1256,9252843,9253050,9252843,9252843,9252636,9252843,9252843,14638549,14638549,14638554,14638549,14638549,14638544,14638549,-9819431,-9819431,-9819431,-9816517,-9819431,-9819431,-9822345,9252843,14638549,-9819431,
1257,9252285,9252492,9252285,9252285,9252078,9252285,9252285,14646807,14646807,14646812,14646807,14646807,14646802,14646807,-9819942,-9819942,-9819942,-9817028,-9819942,-9819942,-9822856,9252285,14646807,-9819942,
1258,9251727,9251934,9251727,9251727,9251520,9251727,9251727,14649109,14649109,14649114,14649109,14649109,14649104,14649109,-9820450,-9820450,-9820450,-9817536,-9820451,-9820450,-9823365,9251727,14649109,-9821450,
1259,9251168,9251375,9251168,9251168,9250961,9251168,9251168,14667781,14667781,14667786,14667781,14667781,14667776,14667781,-9820959,-9820959,-9820959,-9818045,-9820959,-9820959,-9823873,9251168,14667781,-9820959,
1260,9250609,9250816,9250609,9250609,9250402,9250609,9250609,14654957,14654957,14654962,14654957,14654957,14654952,14654957,-9821464,-9821464,-9821464,-9818550,-9821464,-9821464,-9824378,9250609,14654957,-9821464,
1261,9250050,9250257,9250050,9250050,9249843,9250050,9250050,14669411,14669411,14669416,14669411,14669411,14669407,14669411,-9821969,-9821969,-9821969,-9819055,-9821969,-9821969,-9824883,9250050,14669911,-9821969,
1262,9249493,9249700,9249493,9249493,9249286,9249493,9249493,14637382,14637382,14637387,14637382,14637382,14637377,14637382,-9822471,-9822470,-9822471,-9819556,-9822471,-9822471,-9825385,9249493,14637382,-9821471,
1263,9248934,9249141,9248934,9248934,9248727,9248934,9248934,14664511,14664511,14664516,14664511,14664511,14664506,14664511,-9822972,-9822972,-9822972,-9820058,-9822972,-9822972,-9825886,9248934,14664511,-9822972,
1264,9248375,9248582,9248375,9248375,9248168,9248375,9248375,14672075,14672075,14672080,14672075,14672075,14672070,14672075,-9823472,-9823472,-9823472,-9820558,-9823472,-9823472,-9826386,9248375,14672075,-9823472,
1265,9247817,9248024,9247817,9247817,9247610,9247817,9247817,14656155,14656155,14656159,14656155,14656155,14656150,14656155,-9823970,-9823970,-9823970,-9821056,-9823970,-9823970,-9826884,9247817,14655655,-9823970,
1266,9247258,9247465,9247258,9247258,9247051,9247258,9247258,14669745,14669745,14669750,14669745,14669745,14669740,14669745,-9824467,-9824466,-9824467,-9821552,-9824467,-9824467,-9827381,9247258,14669745,-9823467,
1267,9246700,9246907,9246700,9246700,9246493,9246700,9246700,14655505,14655505,14655510,14655505,14655505,14655500,14655505,-9824961,-9824961,-9824961,-9822047,-9824961,-9824961,-9827875,9246700,14655505,-9824961,
1268,9246142,9246349,9246142,9246142,9245935,9246142,9246142,14651535,14651535,14651539,14651535,14651535,14651530,14651535,-9825453,-9825453,-9825453,-9822539,-9825453,-9825453,-9828367,9246142,14651035,-9825453,
1269,9245584,9245791,9245584,9245584,9245377,9245584,9245584,14650427,14650427,14650432,14650427,14650427,14650423,14650427,-9825944,-9825944,-9825944,-9823030,-9825944,-9825944,-9828858,9245584,14650927,-9825944,
1270,9245025,9245232,9245025,9245025,9244818,9245025,9245025,14668148,14668148,14668153,14668148,14668148,14668144,14668148,-9826435,-9826435,-9826435,-9823521,-9826435,-9826435,-9829349,9245025,14668648,-9826435,
1271,9244466,9244673,9244466,9244466,9244259,9244466,9244466,14673089,14673089,14673094,14673089,14673089,14673084,14673089,-9826924,-9826924,-9826924,-9824010,-9826924,-9826924,-9829838,9244466,14673089,-9826924,
1272,9243907,9244114,9243907,9243907,9243700,9243907,9243907,14674467,14674467,14674472,14674467,14674467,14674462,14674467,-9827411,-9827411,-9827411,-9824497,-9827411,-9827411,-9830325,9243907,14674467,-9827411,
1273,9243348,9243555,9243348,9243348,9243141,9243348,9243348,14674851,14674851,14674856,14674851,14674851,14674846,14674851,-9827897,-9827897,-9827897,-9824983,-9827897,-9827897,-9830811,9243348,14674851,-9827897,
1274,9242789,9242996,9242789,9242789,9242582,9242789,9242789,14674958,14674958,14674963,14674958,14674958,14674953,14674958,-9828381,-9828381,-9828381,-9825467,-9828381,-9828381,-9831295,9242789,14674958,-9828381,
1275,9242231,9242438,9242231,9242231,9242024,9242231,9242231,14656958,14656958,14656963,14656958,14656958,14656953,14656958,-9828863,-9828863,-9828863,-9825949,-9828863,-9828863,-9831777,9242231,14656958,-9828863,
1276,9241672,9241879,9241672,9241672,9241465,9241672,9241672,14669969,14669969,14669974,14669969,14669969,14669964,14669969,-9829344,-9829344,-9829344,-9826430,-9829344,-9829344,-9832258,9241672,14669969,-9829344,
1277,9241113,9241320,9241113,9241113,9240906,9241113,9241113,14673597,14673597,14673602,14673597,14673597,14673592,14673597,-9829823,-9829823,-9829823,-9826909,-9829823,-9829823,-9832737,9241113,14673597,-9829823,
1278,9240555,9240762,9240555,9240555,9240348,9240555,9240555,14674608,14674608,14674613,14674608,14674608,14674604,14674608,-9830301,-9830301,-9830301,-9827387,-9830301,-9830301,-9833215,9240555,14675108,-9830301,
1279,9239996,9240203,9239996,9239996,9239789,9239996,9239996,14674890,14674890,14674895,14674890,14674890,14674886,14674890,-9830778,-9830778,-9830778,-9827864,-9830778,-9830778,-9833692,9239996,14675390,-9830778,
1280,9239437,9239644,9239437,9239437,9239230,9239437,9239437,14674969,14674969,14674974,14674969,14674969,14674964,14674969,-9831253,-9831252,-9831253,-9828338,-9831253,-9831253,-9834167,9239437,14674969,-9830253,
1281,9238878,9239085,9238878,9238878,9238671,9238878,9238878,14674991,14674991,14674996,14674991,14674991,14674986,14674991,-9831726,-9831726,-9831726,-9828812,-9831726,-9831726,-9834640,9238878,14674991,-9831726,
1282,9238319,9238526,9238319,9238319,9238112,9238319,9238319,14674997,14674997,14675002,14674997,14674997,14674992,14674997,-9832198,-9832198,-9832198,-9829284,-9832198,-9832198,-9835112,9238319,14674997,-9832198,
1283,9237760,9237967,9237760,9237760,9237553,9237760,9237760,14674999,14674999,14675004,14674999,14674999,14674994,14674999,-9832668,-9832668,-9832668,-9829754,-9832668,-9832668,-9835582,9237760,14674999,-9832668,
1284,9237202,9237409,9237202,9237202,9236995,9237202,9237202,14656970,14656970,14656975,14656970,14656970,14656965,14656970,-9833136,-9833136,-9833136,-9830222,-9833136,-9833136,-9836050,9237202,14656970,-9833136,
1285,9236645,9236852,9236645,9236645,9236438,9236645,9236645,14633913,14633913,14633918,14633913,14633913,14633908,14633913,-9833601,-9833601,-9833601,-9830687,-9833601,-9833601,-9836515,9236645,14633913,-9833601,
1286,9236088,9236295,9236088,9236088,9235881,9236088,9236088,14627485,14627485,14627490,14627485,14627485,14627480,14627485,-9834064,-9834064,-9834064,-9831150,-9834064,-9834064,-9836978,9236088,14627485,-9834064,
1287,9235530,9235737,9235530,9235530,9235323,9235530,9235530,14643722,14643722,14643727,14643722,14643722,14643717,14643722,-9834527,-9834527,-9834527,-9831613,-9834527,-9834527,-9837441,9235530,14643722,-9834527,
1288,9234970,9235177,9234970,9234970,9234763,9234970,9234970,14666279,14666279,14666284,14666279,14666279,14666274,14666279,-9834989,-9834989,-9834989,-9832075,-9834989,-9834989,-9837903,9234970,14666279,-9834989,
1289,9234411,9234618,9234411,9234411,9234204,9234411,9234411,14672568,14672568,14672573,14672568,14672568,14672563,14672568,-9835449,-9835449,-9835449,-9832535,-9835449,-9835449,-9838363,9234411,14672568,-9835449,
1290,9233852,9234059,9233852,9233852,9233645,9233852,9233852,14674322,14674322,14674326,14674322,14674322,14674317,14674322,-9835907,-9835907,-9835907,-9832993,-9835907,-9835907,-9838821,9233852,14673822,-9835907,
1291,9233294,9233501,9233294,9233294,9233087,9233294,9233294,14638751,14638751,14638756,14638751,14638751,14638746,14638751,-9836363,-9836363,-9836363,-9833449,-9836363,-9836363,-9839277,9233294,14638751,-9836363,
1292,9232737,9232944,9232737,9232737,9232530,9232737,9232737,14628834,14628834,14628839,14628834,14628834,14628829,14628834,-9836817,-9836816,-9836817,-9833902,-9836817,-9836817,-9839731,9232737,14628834,-9835817,
1293,9232178,9232385,9232178,9232178,9231971,9232178,9232178,14662128,14662128,14662133,14662128,14662128,14662123,14662128,-9837271,-9837271,-9837271,-9834357,-9837271,-9837271,-9840185,9232178,14662128,-9837271,
1294,9231618,9231825,9231618,9231618,9231411,9231618,9231618,14671411,14671411,14671416,14671411,14671411,14671406,14671411,-9837723,-9837723,-9837723,-9834809,-9837723,-9837723,-9840637,9231618,14671411,-9837723,
1295,9231059,9231266,9231059,9231059,9230852,9231059,9231059,14673999,14673999,14674004,14673999,14673999,14673994,14673999,-9838175,-9838175,-9838175,-9835261,-9838175,-9838175,-9841089,9231059,14673999,-9838175,
1296,9230500,9230707,9230500,9230500,9230293,9230500,9230500,14674721,14674721,14674725,14674721,14674721,14674716,14674721,-9838625,-9838625,-9838625,-9835711,-9838625,-9838625,-9841539,9230500,14674221,-9838625,
1297,9229941,9230148,9229941,9229941,9229734,9229941,9229941,14674922,14674922,14674927,14674922,14674922,14674917,14674922,-9839073,-9839073,-9839073,-9836159,-9839073,-9839073,-9841987,9229941,14674922,-9839073,
1298,9229383,9229590,9229383,9229383,9229176,9229383,9229383,14638919,14638919,14638924,14638919,14638919,14638914,14638919,-9839518,-9839518,-9839518,-9836604,-9839518,-9839518,-9842432,9229383,14638919,-9839518,
1299,9228826,9229033,9228826,9228826,9228619,9228826,9228826,14628880,14628880,14628885,14628880,14628880,14628875,14628880,-9839962,-9839962,-9839962,-9837048,-9839962,-9839962,-9842876,9228826,14628880,-9839962,
1300,9228267,9228474,9228267,9228267,9228060,9228267,9228267,14662141,14662141,14662146,14662141,14662141,14662136,14662141,-9840406,-9840406,-9840406,-9837492,-9840406,-9840406,-9843320,9228267,14662141,-9840406,
1301,9227708,9227915,9227708,9227708,9227501,9227708,9227708,14653385,14653385,14653390,14653385,14653385,14653380,14653385,-9840848,-9840848,-9840848,-9837934,-9840848,-9840848,-9843762,9227708,14653385,-9840848,
1302,9227150,9227357,9227150,9227150,9226943,9227150,9227150,14650943,14650943,14650948,14650943,14650943,14650938,14650943,-9841288,-9841288,-9841288,-9838374,-9841288,-9841288,-9844202,9227150,14650943,-9841288,
1303,9226592,9226799,9226592,9226592,9226385,9226592,9226592,14650263,14650263,14650268,14650263,14650263,14650258,14650263,-9841727,-9841727,-9841727,-9838813,-9841727,-9841727,-9844641,9226592,14650263,-9841727,
1304,9226034,9226241,9226034,9226034,9225827,9226034,9226034,14650073,14650073,14650078,14650073,14650073,14650068,14650073,-9842164,-9842164,-9842164,-9839250,-9842164,-9842164,-9845078,9226034,14650073,-9842164,
1305,9225474,9225681,9225474,9225474,9225267,9225474,9225474,14668050,14668050,14668054,14668050,14668050,14668045,14668050,-9842601,-9842601,-9842601,-9839687,-9842601,-9842601,-9845515,9225474,14667550,-9842601,
1306,9224916,9225123,9224916,9224916,9224709,9224916,9224916,14655032,14655032,14655037,14655032,14655032,14655027,14655032,-9843036,-9843036,-9843036,-9840122,-9843036,-9843036,-9845950,9224916,14655032,-9843036,
1307,9224357,9224564,9224357,9224357,9224150,9224357,9224357,14669432,14669432,14669437,14669432,14669432,14669427,14669432,-9843470,-9843470,-9843470,-9840556,-9843470,-9843470,-9846384,9224357,14669432,-9843470,
1308,9223798,9224005,9223798,9223798,9223591,9223798,9223798,14673447,14673447,14673452,14673447,14673447,14673442,14673447,-9843903,-9843903,-9843903,-9840989,-9843903,-9843903,-9846817,9223798,14673447,-9843903,
1309,9223238,9223445,9223238,9223238,9223031,9223238,9223238,14692596,14692596,14692601,14692596,14692596,14692591,14692596,-9844335,-9844335,-9844335,-9841421,-9844335,-9844335,-9847249,9223238,14692596,-9844335,
1310,9222678,9222885,9222678,9222678,9222471,9222678,9222678,14697935,14697935,14697940,14697935,14697935,14697930,14697935,-9844766,-9844766,-9844766,-9841852,-9844766,-9844766,-9847680,9222678,14697935,-9844766,
1311,9222119,9222326,9222119,9222119,9221912,9222119,9222119,14681394,14681394,14681399,14681394,14681394,14681390,14681394,-9845195,-9845195,-9845195,-9842281,-9845195,-9845195,-9848109,9222119,14681894,-9845195,
1312,9221560,9221767,9221560,9221560,9221353,9221560,9221560,14676783,14676783,14676787,14676783,14676783,14676778,14676783,-9845622,-9845622,-9845622,-9842708,-9845622,-9845622,-9848536,9221560,14676283,-9845622,
1313,9221001,9221208,9221001,9221001,9220794,9221001,9221001,14675497,14675497,14675502,14675497,14675497,14675492,14675497,-9846048,-9846048,-9846048,-9843134,-9846048,-9846048,-9848962,9221001,14675497,-9846048,
1314,9220441,9220648,9220441,9220441,9220234,9220441,9220441,14693168,14693168,14693173,14693168,14693168,14693163,14693168,-9846473,-9846473,-9846473,-9843559,-9846473,-9846473,-9849387,9220441,14693168,-9846473,
1315,9219881,9220088,9219881,9219881,9219674,9219881,9219881,14680065,14680065,14680070,14680065,14680065,14680060,14680065,-9846897,-9846897,-9846897,-9843983,-9846897,-9846897,-9849811,9219881,14680065,-9846897,
1316,9219322,9219529,9219322,9219322,9219115,9219322,9219322,14676412,14676412,14676417,14676412,14676412,14676407,14676412,-9847318,-9847318,-9847318,-9844404,-9847318,-9847318,-9850232,9219322,14676412,-9847318,
1317,9218763,9218970,9218763,9218763,9218556,9218763,9218763,14675393,14675393,14675398,14675393,14675393,14675388,14675393,-9847739,-9847739,-9847739,-9844825,-9847739,-9847739,-9850653,9218763,14675393,-9847739,
1318,9218204,9218411,9218204,9218204,9217997,9218204,9218204,14675109,14675109,14675114,14675109,14675109,14675104,14675109,-9848158,-9848158,-9848158,-9845244,-9848158,-9848158,-9851072,9218204,14675109,-9848158,
1319,9217645,9217852,9217645,9217645,9217438,9217645,9217645,14675030,14675030,14675035,14675030,14675030,14675025,14675030,-9848576,-9848575,-9848576,-9845661,-9848576,-9848576,-9851490,9217645,14675030,-9847576,
1320,9217088,9217295,9217088,9217088,9216881,9217088,9217088,14638949,14638949,14638954,14638949,14638949,14638944,14638949,-9848990,-9848990,-9848990,-9846076,-9848990,-9848990,-9851904,9217088,14638949,-9848990,
1321,9216529,9216736,9216529,9216529,9216322,9216529,9216529,14664948,14664948,14664953,14664948,14664948,14664943,14664948,-9849405,-9849405,-9849405,-9846491,-9849405,-9849405,-9852319,9216529,14664948,-9849405,
1322,9215971,9216178,9215971,9215971,9215764,9215971,9215971,14654167,14654167,14654172,14654167,14654167,14654163,14654167,-9849818,-9849818,-9849818,-9846904,-9849818,-9849818,-9852732,9215971,14654667,-9849818,
1323,9215412,9215619,9215412,9215412,9215205,9215412,9215412,14651162,14651162,14651166,14651162,14651162,14651157,14651162,-9850229,-9850229,-9850229,-9847315,-9850229,-9850229,-9853143,9215412,14650662,-9850229,
1324,9214853,9215060,9214853,9214853,9214646,9214853,9214853,14668353,14668353,14668358,14668353,14668353,14668348,14668353,-9850640,-9850640,-9850640,-9847726,-9850640,-9850640,-9853554,9214853,14668353,-9850640,
1325,9214294,9214501,9214294,9214294,9214087,9214294,9214294,14673146,14673146,14673151,14673146,14673146,14673141,14673146,-9851050,-9851050,-9851050,-9848136,-9851050,-9851050,-9853964,9214294,14673146,-9851050,
1326,9213736,9213943,9213736,9213736,9213529,9213736,9213736,14656453,14656453,14656458,14656453,14656453,14656448,14656453,-9851457,-9851457,-9851457,-9848543,-9851457,-9851457,-9854372,9213736,14656453,-9851957,
1327,9213178,9213385,9213178,9213178,9212971,9213178,9213178,14651799,14651799,14651804,14651799,14651799,14651794,14651799,-9851864,-9851864,-9851864,-9848950,-9851864,-9851864,-9854778,9213178,14651799,-9851864,
1328,9212620,9212827,9212620,9212620,9212413,9212620,9212620,14650501,14650501,14650506,14650501,14650501,14650496,14650501,-9852268,-9852268,-9852268,-9849354,-9852268,-9852268,-9855183,9212620,14650501,-9852768,
1329,9212061,9212268,9212061,9212061,9211854,9212061,9212061,14668169,14668169,14668174,14668169,14668169,14668164,14668169,-9852673,-9852673,-9852673,-9849759,-9852673,-9852673,-9855587,9212061,14668169,-9852673,
1330,9211502,9211709,9211502,9211502,9211295,9211502,9211502,14673095,14673095,14673100,14673095,14673095,14673090,14673095,-9853076,-9853076,-9853076,-9850162,-9853076,-9853076,-9855990,9211502,14673095,-9853076,
1331,9210942,9211149,9210942,9210942,9210735,9210942,9210942,14674469,14674469,14674473,14674469,14674469,14674464,14674469,-9853477,-9853477,-9853477,-9850563,-9853477,-9853477,-9856391,9210942,14673969,-9853477,
1332,9210385,9210592,9210385,9210385,9210178,9210385,9210385,14638792,14638792,14638797,14638792,14638792,14638787,14638792,-9853874,-9853874,-9853874,-9850960,-9853875,-9853874,-9856789,9210385,14638792,-9854874,
1333,9209825,9210032,9209825,9209825,9209618,9209825,9209825,14664904,14664904,14664909,14664904,14664904,14664899,14664904,-9854273,-9854272,-9854273,-9851358,-9854273,-9854273,-9857187,9209825,14664904,-9853273,
1334,9209267,9209474,9209267,9209267,9209060,9209267,9209267,14654155,14654155,14654160,14654155,14654155,14654150,14654155,-9854669,-9854668,-9854669,-9851754,-9854669,-9854669,-9857583,9209267,14654155,-9853669,
1335,9208709,9208916,9208709,9208709,9208502,9208709,9208709,14651158,14651158,14651163,14651158,14651158,14651153,14651158,-9855064,-9855064,-9855064,-9852150,-9855064,-9855064,-9857978,9208709,14651158,-9855064,
1336,9208151,9208358,9208151,9208151,9207944,9208151,9208151,14632293,14632293,14632298,14632293,14632293,14632288,14632293,-9855457,-9855457,-9855457,-9852543,-9855457,-9855457,-9858371,9208151,14632293,-9855457,
1337,9207592,9207799,9207592,9207592,9207385,9207592,9207592,14663092,14663092,14663097,14663092,14663092,14663087,14663092,-9855850,-9855850,-9855850,-9852936,-9855850,-9855850,-9858764,9207592,14663092,-9855850,
