983101,983121,983101,983101,983080,983101,983101,1516649,1516649,1516651,1516649,1516649,1516648,1516649,-523379,-523379,-523380,-523087,-523379,-523379,-523672
983085,983106,983085,983085,983064,983085,983085,1518280,1518279,1518280,1518280,1518280,1518278,1518280,-525488,-525487,-525481,-525195,-525488,-525494,-525780
982969,982989,982969,982969,982948,982969,982969,1518793,1518792,1518801,1518793,1518793,1518784,1518793,-527732,-527732,-527739,-527440,-527731,-527724,-528024
982654,982674,982654,982654,982635,982654,982654,1518033,1518031,1518037,1518033,1518034,1518028,1518033,-529766,-529767,-529770,-529474,-529765,-529762,-530058
982671,982692,982671,982671,982651,982671,982671,1517818,1517817,1517819,1517818,1517819,1517817,1517818,-531668,-531668,-531673,-531376,-531667,-531663,-531960
982496,982516,982496,982496,982476,982496,982496,1517616,1517615,1517617,1517616,1517616,1517614,1517616,-533603,-533603,-533601,-533311,-533603,-533605,-533895
982312,982333,982312,982312,982292,982312,982312,1517458,1517458,1517460,1517458,1517459,1517457,1517458,-535685,-535685,-535688,-535393,-535685,-535682,-535977
982291,982312,982291,982291,982270,982291,982291,1517253,1517254,1517260,1517253,1517253,1517247,1517253,-537755,-537755,-537759,-537463,-537755,-537752,-538047
982240,982260,982240,982240,982219,982240,982240,1517664,1517664,1517670,1517664,1517664,1517658,1517664,-539717,-539717,-539717,-539424,-539717,-539717,-540009
982367,982387,982367,982367,982347,982367,982367,1517453,1517454,1517455,1517453,1517452,1517451,1517453,-541518,-541519,-541512,-541226,-541517,-541524,-541810
982548,982567,982548,982548,982528,982548,982548,1518823,1518821,1518827,1518823,1518824,1518818,1518823,-543637,-543635,-543630,-543345,-543638,-543644,-543929
982668,982688,982668,982668,982648,982668,982668,1517284,1517282,1517291,1517284,1517286,1517277,1517284,-545344,-545345,-545350,-545052,-545343,-545338,-545636
982293,982312,982293,982293,982274,982293,982293,1516238,1516238,1516241,1516238,1516238,1516236,1516238,-547406,-547408,-547408,-547114,-547403,-547403,-547698
982253,982273,982253,982253,982233,982253,982253,1516838,1516838,1516839,1516838,1516838,1516836,1516838,-549430,-549431,-549430,-549138,-549430,-549430,-549722
982115,982136,982115,982115,982095,982115,982115,1516931,1516931,1516936,1516931,1516931,1516926,1516931,-551424,-551425,-551427,-551132,-551424,-551421,-551716
982303,982322,982303,982303,982283,982303,982303,1518532,1518531,1518535,1518532,1518534,1518529,1518532,-553346,-553346,-553346,-553054,-553347,-553347,-553639
982371,982391,982371,982371,982351,982371,982371,1516657,1516657,1516662,1516657,1516656,1516652,1516657,-555202,-555202,-555202,-554910,-555202,-555203,-555494
982163,982183,982163,982163,982142,982163,982163,1518109,1518109,1518112,1518109,1518109,1518106,1518109,-557365,-557367,-557366,-557073,-557364,-557365,-557658
981980,982000,981980,981980,981959,981980,981980,1517752,1517751,1517753,1517752,1517752,1517750,1517752,-559294,-559295,-559298,-559002,-559294,-559291,-559587
982006,982026,982006,982006,981986,982006,982006,1517862,1517861,1517867,1517862,1517863,1517856,1517862,-561147,-561147,-561147,-560855,-561147,-561147,-561439
981813,981833,981813,981813,981792,981813,981813,1516167,1516165,1516177,1516167,1516168,1516156,1516167,-563064,-563065,-563066,-562772,-563064,-563063,-563356
981511,981531,981511,981511,981492,981511,981511,1518041,1518042,1518043,1518041,1518040,1518040,1518041,-564982,-564983,-564978,-564690,-564981,-564985,-565274
981494,981514,981494,981494,981474,981494,981494,1516901,1516901,1516910,1516901,1516902,1516893,1516901,-566676,-566676,-566679,-566383,-566675,-566672,-566968
981458,981478,981458,981458,981437,981458,981458,1515962,1515962,1515963,1515962,1515962,1515961,1515962,-568531,-568532,-568543,-568239,-568531,-568520,-568824
981310,981331,981310,981310,981290,981310,981310,1515380,1515380,1515383,1515380,1515381,1515378,1515380,-570374,-570375,-570377,-570082,-570374,-570372,-570667
981314,981334,981314,981314,981293,981314,981314,1515171,1515171,1515173,1515171,1515171,1515169,1515171,-572246,-572245,-572247,-571953,-572246,-572244,-572538
981207,981228,981207,981207,981186,981207,981207,1514753,1514753,1514762,1514753,1514753,1514744,1514753,-574026,-574026,-574025,-573734,-574026,-574027,-574318
981024,981044,981024,981024,981004,981024,981024,1514708,1514708,1514711,1514708,1514709,1514706,1514708,-575852,-575852,-575853,-575560,-575852,-575851,-576144
981146,981166,981146,981146,981126,981146,981146,1515240,1515237,1515253,1515240,1515243,1515228,1515240,-577624,-577624,-577624,-577332,-577624,-577624,-577916
981085,981106,981085,981085,981065,981085,981085,1515161,1515161,1515165,1515161,1515161,1515157,1515161,-579492,-579492,-579491,-579199,-579492,-579492,-579784
980962,980983,980962,980962,980942,980962,980962,1514077,1514077,1514080,1514077,1514077,1514074,1514077,-581346,-581347,-581343,-581054,-581346,-581350,-581639
980972,980992,980972,980972,980951,980972,980972,1514436,1514436,1514437,1514436,1514436,1514435,1514436,-583074,-583074,-583071,-582781,-583073,-583077,-583366
980890,980910,980890,980890,980869,980890,980890,1513209,1513209,1513217,1513209,1513209,1513201,1513209,-584595,-584595,-584588,-584303,-584595,-584603,-584887
980651,980671,980651,980651,980631,980651,980651,1513755,1513754,1513762,1513755,1513757,1513748,1513755,-586247,-586247,-586243,-585955,-586248,-586252,-586540
980463,980484,980463,980463,980443,980463,980463,1514073,1514072,1514080,1514073,1514074,1514066,1514073,-587865,-587864,-587860,-587573,-587866,-587870,-588157
980398,980419,980398,980398,980378,980398,980398,1514463,1514463,1514466,1514463,1514463,1514460,1514463,-589439,-589439,-589435,-589147,-589439,-589443,-589731
980398,980419,980398,980398,980378,980398,980398,1514463,1514463,1514466,1514463,1514463,1514460,1514463,-589439,-589439,-589435,-589147,-589439,-589443,-589731
980414,980434,980414,980414,980393,980414,980414,1514506,1514507,1514512,1514506,1514505,1514500,1514506,-591169,-591169,-591169,-590877,-591169,-591169,-591461
980353,980373,980353,980353,980332,980353,980353,1514595,1514595,1514599,1514595,1514594,1514590,1514595,-592865,-592865,-592864,-592572,-592865,-592865,-593157
980353,980373,980353,980353,980332,980353,980353,1514999,1514998,1515005,1514999,1514999,1514993,1514999,-594636,-594636,-594634,-594344,-594636,-594638,-594928
980169,980189,980169,980169,980148,980169,980169,1514949,1514949,1514951,1514949,1514949,1514946,1514949,-596450,-596450,-596450,-596158,-596449,-596450,-596742
980117,980138,980117,980117,980096,980117,980117,1514724,1514724,1514731,1514724,1514724,1514718,1514724,-598122,-598122,-598121,-597830,-598122,-598123,-598414
980157,980178,980157,980157,980137,980157,980157,1513726,1513726,1513728,1513726,1513726,1513723,1513726,-599870,-599870,-599869,-599578,-599870,-599872,-600162
980041,980061,980041,980041,980020,980041,980041,1514081,1514081,1514088,1514081,1514082,1514075,1514081,-601653,-601653,-601657,-601361,-601653,-601650,-601946
979913,979934,979913,979913,979893,979913,979913,1513485,1513486,1513489,1513485,1513485,1513482,1513485,-603449,-603450,-603445,-603157,-603449,-603453,-603742
979796,979817,979796,979796,979775,979796,979796,1513246,1513246,1513251,1513246,1513245,1513240,1513246,-605000,-605000,-605004,-604708,-605000,-604996,-605292
979739,979760,979739,979739,979719,979739,979739,1514194,1514194,1514197,1514194,1514193,1514190,1514194,-606673,-606673,-606674,-606381,-606674,-606673,-606966
979441,979461,979441,979441,979421,979441,979441,1514844,1514847,1514853,1514844,1514842,1514836,1514844,-608310,-608310,-608310,-608017,-608310,-608309,-608602
979542,979562,979542,979542,979522,979542,979542,1512697,1512697,1512698,1512697,1512697,1512696,1512697,-609971,-609971,-609972,-609679,-609971,-609971,-610264
979546,979566,979546,979546,979525,979546,979546,1512357,1512357,1512363,1512357,1512356,1512351,1512357,-611569,-611569,-611568,-611276,-611569,-611570,-611861
979441,979462,979441,979441,979421,979441,979441,1510574,1510575,1510587,1510574,1510574,1510562,1510574,-613144,-613144,-613146,-612852,-613144,-613143,-613437
979114,979133,979114,979114,979094,979114,979114,1512715,1512716,1512718,1512715,1512714,1512712,1512715,-614756,-614756,-614759,-614464,-614757,-614754,-615049
979014,979034,979014,979014,978993,979014,979014,1513777,1513777,1513779,1513777,1513777,1513775,1513777,-616430,-616429,-616430,-616137,-616430,-616429,-616722
978628,978647,978628,978628,978609,978628,978628,1514177,1514176,1514178,1514177,1514178,1514175,1514177,-618073,-618073,-618073,-617781,-618073,-618073,-618365
978644,978664,978644,978644,978624,978644,978644,1514401,1514401,1514407,1514401,1514400,1514395,1514401,-619735,-619735,-619737,-619443,-619736,-619734,-620028
978636,978656,978636,978636,978615,978636,978636,1514723,1514723,1514726,1514723,1514723,1514721,1514723,-621324,-621324,-621324,-621032,-621324,-621324,-621616
978646,978667,978646,978646,978626,978646,978646,1515021,1515021,1515023,1515021,1515021,1515019,1515021,-622883,-622883,-622884,-622591,-622883,-622882,-623175
978823,978843,978823,978823,978803,978823,978823,1513640,1513641,1513644,1513640,1513638,1513635,1513640,-624548,-624548,-624551,-624256,-624549,-624546,-624841
978567,978587,978567,978567,978547,978567,978567,1514270,1514270,1514273,1514270,1514270,1514268,1514270,-626068,-626068,-626068,-625776,-626068,-626068,-626360
978583,978603,978583,978583,978562,978583,978583,1514530,1514530,1514530,1514530,1514529,1514529,1514530,-627592,-627592,-627586,-627300,-627592,-627599,-627884
978461,978482,978461,978461,978441,978461,978461,1514380,1514380,1514389,1514380,1514381,1514372,1514380,-629064,-629063,-629061,-628771,-629064,-629066,-629356
978269,978289,978269,978269,978248,978269,978269,1514980,1514981,1514988,1514980,1514979,1514972,1514980,-630555,-630554,-630557,-630262,-630555,-630553,-630847
978319,978340,978319,978319,978299,978319,978319,1514951,1514951,1514954,1514951,1514951,1514948,1514951,-632177,-632177,-632178,-631885,-632178,-632176,-632470
978141,978161,978141,978141,978120,978141,978141,1514770,1514769,1514775,1514770,1514770,1514764,1514770,-633874,-633875,-633879,-633582,-633874,-633870,-634167
977903,977923,977903,977903,977882,977903,977903,1513555,1513553,1513559,1513555,1513556,1513550,1513555,-635324,-635324,-635323,-635032,-635324,-635326,-635616
977892,977913,977892,977892,977872,977892,977892,1514151,1514151,1514154,1514151,1514151,1514148,1514151,-636738,-636738,-636737,-636445,-636737,-636738,-637030
977896,977917,977896,977896,977875,977896,977896,1514629,1514629,1514631,1514629,1514629,1514628,1514629,-638251,-638251,-638251,-637959,-638251,-638251,-638543
977728,977749,977728,977728,977708,977728,977728,1514835,1514835,1514837,1514835,1514835,1514834,1514835,-639910,-639910,-639908,-639618,-639910,-639912,-640202
977726,977747,977726,977726,977705,977726,977726,1512084,1512086,1512099,1512084,1512083,1512070,1512084,-641418,-641418,-641418,-641126,-641418,-641418,-641710
977723,977743,977723,977723,977702,977723,977723,1512044,1512045,1512048,1512044,1512043,1512040,1512044,-642957,-642957,-642958,-642665,-642957,-642956,-643250
977489,977509,977489,977489,977469,977489,977489,1513656,1513657,1513661,1513656,1513655,1513651,1513656,-644493,-644493,-644494,-644201,-644493,-644492,-644785
977489,977510,977489,977489,977469,977489,977489,1515210,1515210,1515215,1515210,1515209,1515205,1515210,-645858,-645858,-645853,-645566,-645858,-645863,-646150
977543,977563,977543,977543,977523,977543,977543,1514931,1514932,1514937,1514931,1514930,1514925,1514931,-647401,-647401,-647402,-647109,-647401,-647401,-647693
977476,977496,977476,977476,977455,977476,977476,1513914,1513914,1513915,1513914,1513914,1513913,1513914,-648827,-648827,-648834,-648535,-648827,-648819,-649119
977431,977451,977431,977431,977410,977431,977431,1513101,1513101,1513104,1513101,1513100,1513097,1513101,-650223,-650224,-650222,-649931,-650223,-650225,-650516
977237,977257,977237,977237,977217,977237,977237,1514215,1514216,1514222,1514215,1514214,1514207,1514215,-651875,-651876,-651870,-651583,-651874,-651881,-652167
977182,977203,977182,977182,977161,977182,977182,1513232,1513232,1513235,1513232,1513232,1513228,1513232,-653377,-653377,-653377,-653085,-653376,-653377,-653669
977108,977128,977108,977108,977087,977108,977108,1510536,1510536,1510538,1510536,1510536,1510535,1510536,-654717,-654717,-654715,-654425,-654717,-654720,-655009
977115,977136,977115,977115,977095,977115,977115,1508727,1508727,1508736,1508727,1508726,1508717,1508727,-656035,-656036,-656031,-655743,-656035,-656039,-656327
976871,976891,976871,976871,976851,976871,976871,1508274,1508275,1508276,1508274,1508273,1508271,1508274,-657528,-657529,-657524,-657236,-657528,-657533,-657821
976872,976893,976872,976872,976852,976872,976872,1509560,1509559,1509574,1509560,1509561,1509546,1509560,-658911,-658912,-658914,-658619,-658911,-658909,-659204
976916,976937,976916,976916,976896,976916,976916,1509730,1509730,1509734,1509730,1509729,1509726,1509730,-660420,-660420,-660423,-660128,-660420,-660417,-660712
976880,976900,976880,976880,976859,976880,976880,1511022,1511022,1511024,1511022,1511022,1511020,1511022,-661897,-661897,-661897,-661605,-661897,-661898,-662190
976861,976882,976861,976861,976840,976861,976861,1510112,1510113,1510123,1510112,1510112,1510102,1510112,-663253,-663253,-663251,-662960,-663252,-663254,-663545
976686,976706,976686,976686,976665,976686,976686,1508962,1508962,1508966,1508962,1508962,1508958,1508962,-664603,-664603,-664603,-664311,-664604,-664604,-664896
976743,976764,976743,976743,976723,976743,976743,1509689,1509688,1509696,1509689,1509690,1509682,1509689,-665981,-665981,-665982,-665688,-665980,-665979,-666273
976634,976655,976634,976634,976614,976634,976634,1511224,1511224,1511227,1511224,1511224,1511221,1511224,-667411,-667411,-667411,-667118,-667411,-667410,-667703
976627,976647,976627,976627,976606,976627,976627,1509652,1509651,1509655,1509652,1509652,1509649,1509652,-668841,-668841,-668839,-668548,-668841,-668842,-669133
976630,976651,976630,976630,976610,976630,976630,1512084,1512084,1512085,1512084,1512084,1512083,1512084,-670407,-670407,-670422,-670115,-670408,-670392,-670699
976737,976757,976737,976737,976717,976737,976737,1510016,1510016,1510019,1510016,1510015,1510013,1510016,-671672,-671673,-671671,-671380,-671672,-671673,-671965
976556,976576,976556,976556,976535,976556,976556,1509838,1509837,1509841,1509838,1509838,1509834,1509838,-673003,-673003,-673000,-672710,-673003,-673005,-673295
976506,976526,976506,976506,976485,976506,976506,1508661,1508661,1508665,1508661,1508661,1508657,1508661,-674405,-674405,-674406,-674113,-674405,-674404,-674697
976373,976393,976373,976373,976352,976373,976373,1509132,1509132,1509135,1509132,1509132,1509129,1509132,-675811,-675811,-675813,-675518,-675810,-675808,-676103
976259,976279,976259,976259,976238,976259,976259,1508705,1508705,1508713,1508705,1508704,1508696,1508705,-677107,-677107,-677109,-676815,-677107,-677105,-677399
975948,975968,975948,975948,975928,975948,975948,1508109,1508108,1508111,1508109,1508109,1508106,1508109,-678398,-678397,-678398,-678106,-678399,-678398,-678690
975775,975795,975775,975775,975754,975775,975775,1508671,1508670,1508681,1508671,1508673,1508661,1508671,-679884,-679884,-679888,-679592,-679884,-679880,-680176
975596,975617,975596,975596,975576,975596,975596,1509493,1509494,1509498,1509493,1509493,1509489,1509493,-681166,-681166,-681170,-680874,-681166,-681162,-681458
975538,975558,975538,975538,975517,975538,975538,1508811,1508811,1508818,1508811,1508811,1508805,1508811,-682448,-682448,-682449,-682155,-682448,-682446,-682740
975510,975530,975510,975510,975489,975510,975510,1509075,1509075,1509082,1509075,1509074,1509068,1509075,-683767,-683767,-683766,-683474,-683767,-683767,-684059
975600,975621,975600,975600,975580,975600,975600,1509510,1509510,1509513,1509510,1509510,1509507,1509510,-685218,-685217,-685218,-684926,-685219,-685217,-685510
975397,975417,975397,975397,975376,975397,975397,1508398,1508397,1508402,1508398,1508398,1508393,1508398,-686580,-686579,-686580,-686287,-686580,-686580,-686872
975095,975115,975095,975095,975076,975095,975095,1509491,1509495,1509503,1509491,1509488,1509480,1509491,-687918,-687918,-687917,-687626,-687918,-687919,-688210
974923,974943,974923,974923,974902,974923,974923,1508701,1508702,1508704,1508701,1508700,1508698,1508701,-689162,-689162,-689163,-688870,-689162,-689161,-689454
