9568155.1,9568362.12,9568155.1,9568155.1,9567948.09,9568155.1,9568155.1,14830574.01,14830574.01,14830578.89,14830574.01,14830574.01,14830569.12,14830574.01,-8973453.17,-8973453.13,-8973453.17,-8970539.27,-8973453.21,-8973453.17,-8976367.07
9567594.17,9567801.18,9567594.17,9567594.17,9567387.15,9567594.17,9567594.17,14826554.12,14826554.12,14826559.01,14826554.12,14826554.12,14826549.24,14826554.12,-8976773.65,-8976773.6,-8976773.65,-8973859.74,-8976773.69,-8976773.65,-8979687.55
9567033.23,9567240.24,9567033.23,9567033.23,9566826.22,9567033.23,9567033.23,14825433.31,14825433.31,14825438.2,14825433.31,14825433.31,14825428.43,14825433.31,-8980083.15,-8980083.11,-8980083.15,-8977169.25,-8980083.2,-8980083.15,-8982997.06
9566472.3,9566679.31,9566472.3,9566472.3,9566265.29,9566472.3,9566472.3,14825120.82,14825120.82,14825125.7,14825120.82,14825120.82,14825115.93,14825120.82,-8983381.74,-8983381.7,-8983381.74,-8980467.84,-8983381.78,-8983381.74,-8986295.65
9565910.47,9566117.49,9565910.47,9565910.47,9565703.46,9565910.47,9565910.47,14843063.28,14843063.28,14843068.17,14843063.28,14843063.28,14843058.4,14843063.28,-8986675.13,-8986675.09,-8986675.13,-8983761.24,-8986675.17,-8986675.13,-8989589.02
9565349.57,9565556.59,9565349.57,9565349.57,9565142.56,9565349.57,9565349.57,14830036.33,14830036.33,14830041.22,14830036.33,14830036.33,14830031.45,14830036.33,-8989952.04,-8989951.99,-8989952.04,-8987038.14,-8989952.08,-8989952.04,-8992865.94
9564788.66,9564995.68,9564788.66,9564788.66,9564581.65,9564788.66,9564788.66,14826404.21,14826404.21,14826409.1,14826404.21,14826404.21,14826399.32,14826404.21,-8993218.09,-8993218.05,-8993218.09,-8990304.19,-8993218.13,-8993218.09,-8996131.99
9564227.76,9564434.77,9564227.76,9564227.76,9564020.74,9564227.76,9564227.76,14825391.52,14825391.52,14825396.4,14825391.52,14825391.52,14825386.63,14825391.52,-8996473.36,-8996473.32,-8996473.36,-8993559.46,-8996473.4,-8996473.36,-8999387.27
9563665.96,9563872.97,9563665.96,9563665.96,9563458.94,9563665.96,9563665.96,14843138.76,14843138.76,14843143.64,14843138.76,14843138.76,14843133.87,14843138.76,-8999723.5,-8999723.46,-8999723.5,-8996809.61,-8999723.54,-8999723.5,-9002637.39
9563105.08,9563312.09,9563105.08,9563105.08,9562898.07,9563105.08,9563105.08,14830057.38,14830057.38,14830062.27,14830057.38,14830057.38,14830052.49,14830057.38,-9002957.37,-9002957.33,-9002957.37,-9000043.47,-9002957.41,-9002957.37,-9005871.27
9562544.19,9562751.2,9562544.19,9562544.19,9562337.18,9562544.19,9562544.19,14826410.08,14826410.08,14826414.97,14826410.08,14826410.08,14826405.19,14826410.08,-9006180.53,-9006180.49,-9006180.53,-9003266.63,-9006180.58,-9006180.53,-9009094.44
9561983.31,9562190.32,9561983.31,9561983.31,9561776.29,9561983.31,9561983.31,14825393.15,14825393.15,14825398.04,14825393.15,14825393.15,14825388.27,14825393.15,-9009393.05,-9009393.01,-9009393.05,-9006479.15,-9009393.1,-9009393.05,-9012306.96
9561422.42,9561629.44,9561422.42,9561422.42,9561215.41,9561422.42,9561422.42,14825109.62,14825109.62,14825114.5,14825109.62,14825109.62,14825104.73,14825109.62,-9012594.98,-9012594.93,-9012594.98,-9009681.07,-9012595.02,-9012594.98,-9015508.88
9560861.55,9561068.56,9560861.55,9560861.55,9560654.54,9560861.55,9560861.55,14825030.56,14825030.56,14825035.45,14825030.56,14825030.56,14825025.68,14825030.56,-9015786.34,-9015786.3,-9015786.34,-9012872.43,-9015786.38,-9015786.34,-9018700.24
9560300.68,9560507.69,9560300.68,9560300.68,9560093.67,9560300.68,9560300.68,14825008.52,14825008.52,14825013.41,14825008.52,14825008.52,14825003.64,14825008.52,-9018967.18,-9018967.13,-9018967.18,-9016053.27,-9018967.22,-9018967.18,-9021881.08
9559739.82,9559946.83,9559739.82,9559739.82,9559532.8,9559739.82,9559739.82,14825002.38,14825002.38,14825007.26,14825002.38,14825002.38,14824997.49,14825002.38,-9022137.52,-9022137.48,-9022137.52,-9019223.62,-9022137.57,-9022137.52,-9025051.43
9559178.96,9559385.97,9559178.96,9559178.96,9558971.95,9559178.96,9559178.96,14825000.66,14825000.66,14825005.55,14825000.66,14825000.66,14824995.78,14825000.66,-9025297.42,-9025297.37,-9025297.42,-9022383.51,-9025297.46,-9025297.42,-9028211.32
9558618.11,9558825.12,9558618.11,9558618.11,9558411.1,9558618.11,9558618.11,14825000.18,14825000.18,14825005.07,14825000.18,14825000.18,14824995.3,14825000.18,-9028446.89,-9028446.85,-9028446.89,-9025532.98,-9028446.93,-9028446.89,-9031360.8
9558057.26,9558264.27,9558057.26,9558057.26,9557850.25,9558057.26,9558057.26,14825000.05,14825000.05,14825004.94,14825000.05,14825000.05,14824995.17,14825000.05,-9031585.98,-9031585.93,-9031585.98,-9028672.07,-9031586.02,-9031585.98,-9034499.88
9557497.32,9557704.33,9557497.32,9557497.32,9557290.31,9557497.32,9557497.32,14806970.42,14806970.42,14806975.3,14806970.42,14806970.42,14806965.53,14806970.42,-9034709.3,-9034709.26,-9034709.3,-9031795.38,-9034709.34,-9034709.3,-9037623.22
9556936.46,9557143.48,9556936.46,9556936.46,9556729.45,9556936.46,9556936.46,14819973.06,14819973.06,14819977.95,14819973.06,14819973.06,14819968.17,14819973.06,-9037827.68,-9037827.63,-9037827.68,-9034913.77,-9037827.72,-9037827.68,-9040741.59
9556375.63,9556582.64,9556375.63,9556375.63,9556168.62,9556375.63,9556375.63,14823598.41,14823598.41,14823603.3,14823598.41,14823598.41,14823593.52,14823598.41,-9040935.81,-9040935.77,-9040935.81,-9038021.91,-9040935.86,-9040935.81,-9043849.72
9555814.81,9556021.82,9555814.81,9555814.81,9555607.8,9555814.81,9555814.81,14824609.21,14824609.21,14824614.1,14824609.21,14824609.21,14824604.33,14824609.21,-9044033.71,-9044033.67,-9044033.71,-9041119.81,-9044033.76,-9044033.71,-9046947.62
9555253.99,9555461.01,9555253.99,9555253.99,9555046.98,9555253.99,9555253.99,14824891.04,14824891.04,14824895.93,14824891.04,14824891.04,14824886.16,14824891.04,-9047121.4,-9047121.36,-9047121.4,-9044207.5,-9047121.44,-9047121.4,-9050035.31
9554693.18,9554900.2,9554693.18,9554693.18,9554486.17,9554693.18,9554693.18,14824969.62,14824969.62,14824974.51,14824969.62,14824969.62,14824964.73,14824969.62,-9050198.91,-9050198.87,-9050198.91,-9047285,-9050198.95,-9050198.91,-9053112.82
9554132.38,9554339.39,9554132.38,9554132.38,9553925.37,9554132.38,9554132.38,14824991.53,14824991.53,14824996.42,14824991.53,14824991.53,14824986.64,14824991.53,-9053266.27,-9053266.23,-9053266.27,-9050352.37,-9053266.31,-9053266.27,-9056180.18
9553571.2,9553778.21,9553571.2,9553571.2,9553364.18,9553571.2,9553571.2,14824997.64,14824997.64,14825002.53,14824997.64,14824997.64,14824992.75,14824997.64,-9056322.4,-9056322.36,-9056322.4,-9053408.5,-9056322.45,-9056322.4,-9059236.31
9553010.91,9553217.92,9553010.91,9553010.91,9552803.9,9553010.91,9553010.91,14806969.75,14806969.75,14806974.63,14806969.75,14806969.75,14806964.86,14806969.75,-9059363.19,-9059363.14,-9059363.19,-9056449.26,-9059363.23,-9059363.19,-9062277.11
9552449.72,9552656.73,9552449.72,9552449.72,9552242.7,9552449.72,9552449.72,14819972.87,14819972.87,14819977.76,14819972.87,14819972.87,14819967.99,14819972.87,-9062399.15,-9062399.11,-9062399.15,-9059485.24,-9062399.2,-9062399.15,-9065313.06
9551888.54,9552095.55,9551888.54,9551888.54,9551681.53,9551888.54,9551888.54,14823598.36,14823598.36,14823603.24,14823598.36,14823598.36,14823593.47,14823598.36,-9065425.16,-9065425.11,-9065425.16,-9062511.25,-9065425.2,-9065425.16,-9068339.06
9551327.38,9551534.39,9551327.38,9551327.38,9551120.37,9551327.38,9551327.38,14824609.2,14824609.2,14824614.09,14824609.2,14824609.2,14824604.31,14824609.2,-9068441.19,-9068441.15,-9068441.19,-9065527.29,-9068441.24,-9068441.19,-9071355.1
9550766.22,9550973.24,9550766.22,9550766.22,9550559.21,9550766.22,9550766.22,14824891.04,14824891.04,14824895.93,14824891.04,14824891.04,14824886.15,14824891.04,-9071447.29,-9071447.25,-9071447.29,-9068533.39,-9071447.33,-9071447.29,-9074361.2
9550205.08,9550412.09,9550205.08,9550205.08,9549998.06,9550205.08,9550205.08,14824969.62,14824969.62,14824974.51,14824969.62,14824969.62,14824964.73,14824969.62,-9074443.48,-9074443.44,-9074443.48,-9071529.57,-9074443.52,-9074443.48,-9077357.38
9549643.92,9549850.93,9549643.92,9549643.92,9549436.9,9549643.92,9549643.92,14824991.53,14824991.53,14824996.42,14824991.53,14824991.53,14824986.64,14824991.53,-9077429.74,-9077429.7,-9077429.74,-9074515.84,-9077429.78,-9077429.74,-9080343.65
9549081.77,9549288.78,9549081.77,9549081.77,9548874.75,9549081.77,9549081.77,14843027.23,14843027.23,14843032.12,14843027.23,14843027.23,14843022.35,14843027.23,-9080411.02,-9080410.98,-9080411.02,-9077497.13,-9080411.07,-9080411.02,-9083324.91
9548520.54,9548727.55,9548520.54,9548520.54,9548313.52,9548520.54,9548520.54,14830026.28,14830026.28,14830031.17,14830026.28,14830026.28,14830021.4,14830026.28,-9083377.38,-9083377.34,-9083377.38,-9080463.48,-9083377.42,-9083377.38,-9086291.28
9547959.3,9548166.31,9547959.3,9547959.3,9547752.29,9547959.3,9547959.3,14826401.41,14826401.41,14826406.3,14826401.41,14826401.41,14826396.52,14826401.41,-9086333.91,-9086333.87,-9086333.91,-9083420.01,-9086333.95,-9086333.91,-9089247.82
9547398.06,9547605.07,9547398.06,9547398.06,9547191.05,9547398.06,9547398.06,14825390.74,14825390.74,14825395.62,14825390.74,14825390.74,14825385.85,14825390.74,-9089280.68,-9089280.64,-9089280.68,-9086366.77,-9089280.72,-9089280.68,-9092194.58
9546836.83,9547043.84,9546836.83,9546836.83,9546629.82,9546836.83,9546836.83,14825108.94,14825108.94,14825113.83,14825108.94,14825108.94,14825104.06,14825108.94,-9092217.73,-9092217.68,-9092217.73,-9089303.82,-9092217.77,-9092217.73,-9095131.63
9546275.6,9546482.61,9546275.6,9546275.6,9546068.59,9546275.6,9546275.6,14825030.38,14825030.38,14825035.26,14825030.38,14825030.38,14825025.49,14825030.38,-9095145.09,-9095145.04,-9095145.09,-9092231.18,-9095145.13,-9095145.09,-9098058.99
9545714.38,9545921.39,9545714.38,9545714.38,9545507.36,9545714.38,9545714.38,14825008.47,14825008.47,14825013.36,14825008.47,14825008.47,14825003.58,14825008.47,-9098062.79,-9098062.75,-9098062.79,-9095148.89,-9098062.84,-9098062.79,-9100976.7
9545153.16,9545360.17,9545153.16,9545153.16,9544946.15,9545153.16,9545153.16,14825002.36,14825002.36,14825007.25,14825002.36,14825002.36,14824997.47,14825002.36,-9100970.88,-9100970.83,-9100970.88,-9098056.97,-9100970.92,-9100970.88,-9103884.78
9544591.95,9544798.96,9544591.95,9544591.95,9544384.93,9544591.95,9544591.95,14825000.66,14825000.66,14825005.55,14825000.66,14825000.66,14824995.77,14825000.66,-9103869.37,-9103869.33,-9103869.37,-9100955.47,-9103869.42,-9103869.37,-9106783.28
9544030.74,9544237.75,9544030.74,9544030.74,9543823.73,9544030.74,9544030.74,14825000.18,14825000.18,14825005.07,14825000.18,14825000.18,14824995.3,14825000.18,-9106758.31,-9106758.27,-9106758.31,-9103844.4,-9106758.35,-9106758.31,-9109672.22
9543469.54,9543676.55,9543469.54,9543469.54,9543262.53,9543469.54,9543469.54,14825000.05,14825000.05,14825004.94,14825000.05,14825000.05,14824995.16,14825000.05,-9109637.72,-9109637.68,-9109637.72,-9106723.82,-9109637.76,-9109637.72,-9112551.63
9542908.34,9543115.36,9542908.34,9542908.34,9542701.33,9542908.34,9542908.34,14825000.01,14825000.01,14825004.9,14825000.01,14825000.01,14824995.13,14825000.01,-9112507.64,-9112507.59,-9112507.64,-9109593.73,-9112507.68,-9112507.64,-9115421.54
9542347.15,9542554.17,9542347.15,9542347.15,9542140.14,9542347.15,9542347.15,14825000,14825000,14825004.89,14825000,14825000,14824995.12,14825000,-9115368.09,-9115368.05,-9115368.09,-9112454.18,-9115368.13,-9115368.09,-9118282
9541785.97,9541992.98,9541785.97,9541785.97,9541578.96,9541785.97,9541785.97,14825000,14825000,14825004.89,14825000,14825000,14824995.11,14825000,-9118219.11,-9118219.07,-9118219.11,-9115305.21,-9118219.15,-9118219.11,-9121133.02
9541224.79,9541431.8,9541224.79,9541224.79,9541017.78,9541224.79,9541224.79,14825000,14825000,14825004.89,14825000,14825000,14824995.11,14825000,-9121060.73,-9121060.69,-9121060.73,-9118146.83,-9121060.77,-9121060.73,-9123974.64
9540663.62,9540870.63,9540663.62,9540663.62,9540456.6,9540663.62,9540663.62,14825000,14825000,14825004.89,14825000,14825000,14824995.11,14825000,-9123892.98,-9123892.94,-9123892.98,-9120979.08,-9123893.02,-9123892.98,-9126806.89
9540102.45,9540309.46,9540102.45,9540102.45,9539895.44,9540102.45,9540102.45,14825000,14825000,14825004.89,14825000,14825000,14824995.11,14825000,-9126715.89,-9126715.85,-9126715.89,-9123801.99,-9126715.94,-9126715.89,-9129629.8
9539540.9,9539747.91,9539540.9,9539540.9,9539333.88,9539540.9,9539540.9,14825000,14825000,14825004.89,14825000,14825000,14824995.11,14825000,-9129528.38,-9129528.34,-9129528.38,-9126614.48,-9129528.43,-9129528.38,-9132442.29
9538979.74,9539186.75,9538979.74,9538979.74,9538772.73,9538979.74,9538979.74,14825000,14825000,14825004.89,14825000,14825000,14824995.11,14825000,-9132332.71,-9132332.67,-9132332.71,-9129418.81,-9132332.76,-9132332.71,-9135246.62
9538419.1,9538626.11,9538419.1,9538419.1,9538212.08,9538419.1,9538419.1,14806970.4,14806970.4,14806975.29,14806970.4,14806970.4,14806965.52,14806970.4,-9135121.83,-9135121.79,-9135121.83,-9132207.91,-9135121.88,-9135121.83,-9138035.76
9537857.54,9538064.55,9537857.54,9537857.54,9537650.53,9537857.54,9537857.54,14819973.06,14819973.06,14819977.94,14819973.06,14819973.06,14819968.17,14819973.06,-9137906.55,-9137906.5,-9137906.55,-9134992.64,-9137906.59,-9137906.55,-9140820.46
9537297.79,9537504.81,9537297.79,9537297.79,9537090.78,9537297.79,9537297.79,14787539.21,14787539.21,14787544.1,14787539.21,14787539.21,14787534.33,14787539.21,-9140672.48,-9140672.44,-9140672.48,-9137758.55,-9140672.53,-9140672.48,-9143586.42
9536736.62,9536943.63,9536736.62,9536736.62,9536529.61,9536736.62,9536736.62,14814555.33,14814555.33,14814560.21,14814555.33,14814555.33,14814550.44,14814555.33,-9143439.95,-9143439.9,-9143439.95,-9140526.03,-9143439.99,-9143439.95,-9146353.86
9536175.48,9536382.49,9536175.48,9536175.48,9535968.47,9536175.48,9536175.48,14822087.86,14822087.86,14822092.74,14822087.86,14822087.86,14822082.97,14822087.86,-9146198.38,-9146198.33,-9146198.38,-9143284.47,-9146198.42,-9146198.38,-9149112.28
9535614.86,9535821.87,9535614.86,9535614.86,9535407.85,9535614.86,9535614.86,14806158.45,14806158.45,14806163.34,14806158.45,14806158.45,14806153.56,14806158.45,-9148941.85,-9148941.81,-9148941.85,-9146027.93,-9148941.89,-9148941.85,-9151855.77
9535053.33,9535260.34,9535053.33,9535053.33,9534846.32,9535053.33,9535053.33,14819746.67,14819746.67,14819751.56,14819746.67,14819746.67,14819741.79,14819746.67,-9151681,-9151680.95,-9151681,-9148767.08,-9151681.04,-9151681,-9154594.91
9534491.82,9534698.84,9534491.82,9534491.82,9534284.81,9534491.82,9534491.82,14823535.29,14823535.29,14823540.17,14823535.29,14823535.29,14823530.4,14823535.29,-9154411.16,-9154411.12,-9154411.16,-9151497.25,-9154411.2,-9154411.16,-9157325.07
9533930.33,9534137.34,9533930.33,9533930.33,9533723.31,9533930.33,9533930.33,14824591.61,14824591.61,14824596.5,14824591.61,14824591.61,14824586.73,14824591.61,-9157132.33,-9157132.29,-9157132.33,-9154218.43,-9157132.38,-9157132.33,-9160046.24
9533368.84,9533575.85,9533368.84,9533368.84,9533161.83,9533368.84,9533368.84,14824886.14,14824886.14,14824891.02,14824886.14,14824886.14,14824881.25,14824886.14,-9159844.54,-9159844.5,-9159844.54,-9156930.64,-9159844.58,-9159844.54,-9162758.45
9532808.25,9533015.26,9532808.25,9532808.25,9532601.24,9532808.25,9532808.25,14806938.66,14806938.66,14806943.54,14806938.66,14806938.66,14806933.77,14806938.66,-9162543.11,-9162543.07,-9162543.11,-9159629.19,-9162543.16,-9162543.11,-9165457.04
9532246.75,9532453.77,9532246.75,9532246.75,9532039.74,9532246.75,9532246.75,14819964.21,14819964.21,14819969.09,14819964.21,14819964.21,14819959.32,14819964.21,-9165237.42,-9165237.38,-9165237.42,-9162323.51,-9165237.47,-9165237.42,-9168151.33
9531686.17,9531893.18,9531686.17,9531686.17,9531479.16,9531686.17,9531686.17,14805566.34,14805566.34,14805571.23,14805566.34,14805566.34,14805561.46,14805566.34,-9167918.23,-9167918.19,-9167918.23,-9165004.31,-9167918.27,-9167918.23,-9170832.15
9531125.58,9531332.59,9531125.58,9531125.58,9530918.57,9531125.58,9531125.58,14801551.99,14801551.99,14801556.87,14801551.99,14801551.99,14801547.1,14801551.99,-9170590.17,-9170590.12,-9170590.17,-9167676.24,-9170590.21,-9170590.17,-9173504.09
9530564.99,9530772,9530564.99,9530564.99,9530357.98,9530564.99,9530564.99,14800432.72,14800432.72,14800437.61,14800432.72,14800432.72,14800427.83,14800432.72,-9173253.29,-9173253.25,-9173253.29,-9170339.37,-9173253.34,-9173253.29,-9176167.22
9530003.51,9530210.52,9530003.51,9530003.51,9529796.5,9530003.51,9530003.51,14818150.25,14818150.25,14818155.13,14818150.25,14818150.25,14818145.36,14818150.25,-9175912.28,-9175912.24,-9175912.28,-9172998.37,-9175912.32,-9175912.28,-9178826.19
9529442.05,9529649.07,9529442.05,9529442.05,9529235.04,9529442.05,9529442.05,14823090.18,14823090.18,14823095.06,14823090.18,14823090.18,14823085.29,14823090.18,-9178562.56,-9178562.51,-9178562.56,-9175648.65,-9178562.6,-9178562.56,-9181476.46
9528880.61,9529087.62,9528880.61,9528880.61,9528673.6,9528880.61,9528880.61,14824467.51,14824467.51,14824472.4,14824467.51,14824467.51,14824462.62,14824467.51,-9181204.12,-9181204.07,-9181204.12,-9178290.21,-9181204.16,-9181204.12,-9184118.02
9528319.18,9528526.19,9528319.18,9528319.18,9528112.16,9528319.18,9528319.18,14824851.53,14824851.53,14824856.42,14824851.53,14824851.53,14824846.65,14824851.53,-9183836.97,-9183836.93,-9183836.97,-9180923.07,-9183837.02,-9183836.97,-9186750.88
9527757.75,9527964.76,9527757.75,9527757.75,9527550.74,9527757.75,9527757.75,14824958.61,14824958.61,14824963.49,14824958.61,14824958.61,14824953.72,14824958.61,-9186461.15,-9186461.11,-9186461.15,-9183547.25,-9186461.2,-9186461.15,-9189375.06
9527196.33,9527403.34,9527196.33,9527196.33,9526989.31,9527196.33,9527196.33,14824988.46,14824988.46,14824993.35,14824988.46,14824988.46,14824983.57,14824988.46,-9189076.68,-9189076.64,-9189076.68,-9186162.78,-9189076.73,-9189076.68,-9191990.59
9526634.91,9526841.92,9526634.91,9526634.91,9526427.9,9526634.91,9526634.91,14824996.78,14824996.78,14825001.67,14824996.78,14824996.78,14824991.9,14824996.78,-9191683.59,-9191683.55,-9191683.59,-9188769.69,-9191683.64,-9191683.59,-9194597.5
9526073.5,9526280.51,9526073.5,9526073.5,9525866.49,9526073.5,9526073.5,14824999.1,14824999.1,14825003.99,14824999.1,14824999.1,14824994.22,14824999.1,-9194281.91,-9194281.87,-9194281.91,-9191368.01,-9194281.95,-9194281.91,-9197195.82
9525512.1,9525719.11,9525512.1,9525512.1,9525305.08,9525512.1,9525512.1,14824999.75,14824999.75,14825004.64,14824999.75,14824999.75,14824994.86,14824999.75,-9196871.67,-9196871.62,-9196871.67,-9193957.76,-9196871.71,-9196871.67,-9199785.57
9524950.7,9525157.71,9524950.7,9524950.7,9524743.69,9524950.7,9524950.7,14824999.93,14824999.93,14825004.82,14824999.93,14824999.93,14824995.04,14824999.93,-9199452.88,-9199452.84,-9199452.88,-9196538.98,-9199452.93,-9199452.88,-9202366.79
9524389.31,9524596.32,9524389.31,9524389.31,9524182.3,9524389.31,9524389.31,14824999.98,14824999.98,14825004.87,14824999.98,14824999.98,14824995.09,14824999.98,-9202025.59,-9202025.55,-9202025.59,-9199111.69,-9202025.64,-9202025.59,-9204939.5
9523827.92,9524034.94,9523827.92,9523827.92,9523620.91,9523827.92,9523827.92,14824999.99,14824999.99,14825004.88,14824999.99,14824999.99,14824995.11,14824999.99,-9204589.83,-9204589.78,-9204589.83,-9201675.92,-9204589.87,-9204589.83,-9207503.73
9523266.55,9523473.56,9523266.55,9523266.55,9523059.53,9523266.55,9523266.55,14825000,14825000,14825004.89,14825000,14825000,14824995.11,14825000,-9207145.61,-9207145.56,-9207145.61,-9204231.7,-9207145.65,-9207145.61,-9210059.51
9522706.07,9522913.08,9522706.07,9522706.07,9522499.06,9522706.07,9522706.07,14806970.4,14806970.4,14806975.29,14806970.4,14806970.4,14806965.52,14806970.4,-9209688.53,-9209688.49,-9209688.53,-9206774.61,-9209688.57,-9209688.53,-9212602.45
9522144.29,9522351.3,9522144.29,9522144.29,9521937.28,9522144.29,9522144.29,14819973.06,14819973.06,14819977.94,14819973.06,14819973.06,14819968.17,14819973.06,-9212226.33,-9212226.29,-9212226.33,-9209312.42,-9212226.37,-9212226.33,-9215140.24
9521582.53,9521789.55,9521582.53,9521582.53,9521375.52,9521582.53,9521582.53,14823598.41,14823598.41,14823603.29,14823598.41,14823598.41,14823593.52,14823598.41,-9214755.81,-9214755.77,-9214755.81,-9211841.9,-9214755.85,-9214755.81,-9217669.72
9521020.79,9521227.8,9521020.79,9521020.79,9520813.78,9521020.79,9521020.79,14824609.21,14824609.21,14824614.1,14824609.21,14824609.21,14824604.33,14824609.21,-9217276.97,-9217276.93,-9217276.97,-9214363.06,-9217277.01,-9217276.97,-9220190.87
9520457.26,9520664.27,9520457.26,9520457.26,9520250.25,9520457.26,9520457.26,14860950.24,14860950.24,14860955.12,14860950.24,14860950.24,14860945.35,14860950.24,-9219798.58,-9219798.53,-9219798.58,-9216884.7,-9219798.62,-9219798.58,-9222712.45
9519895.57,9520102.58,9519895.57,9519895.57,9519688.56,9519895.57,9519895.57,14835023.51,14835023.51,14835028.39,14835023.51,14835023.51,14835018.62,14835023.51,-9222303.24,-9222303.2,-9222303.24,-9219389.35,-9222303.28,-9222303.24,-9225217.14
9519333.86,9519540.87,9519333.86,9519333.86,9519126.85,9519333.86,9519333.86,14827794.72,14827794.72,14827799.6,14827794.72,14827794.72,14827789.83,14827794.72,-9224799.57,-9224799.52,-9224799.57,-9221885.66,-9224799.61,-9224799.57,-9227713.47
9518772.14,9518979.15,9518772.14,9518772.14,9518565.13,9518772.14,9518772.14,14825779.21,14825779.21,14825784.1,14825779.21,14825779.21,14825774.33,14825779.21,-9227287.64,-9227287.6,-9227287.64,-9224373.73,-9227287.68,-9227287.64,-9230201.54
9518210.43,9518417.44,9518210.43,9518210.43,9518003.42,9518210.43,9518210.43,14825217.26,14825217.26,14825222.14,14825217.26,14825217.26,14825212.37,14825217.26,-9229767.51,-9229767.46,-9229767.51,-9226853.6,-9229767.55,-9229767.51,-9232681.41
9517648.73,9517855.74,9517648.73,9517648.73,9517441.71,9517648.73,9517648.73,14825060.57,14825060.57,14825065.46,14825060.57,14825060.57,14825055.69,14825060.57,-9232239.2,-9232239.16,-9232239.2,-9229325.29,-9232239.24,-9232239.2,-9235153.1
9517086.13,9517293.14,9517086.13,9517086.13,9516879.12,9517086.13,9517086.13,14843046.49,14843046.49,14843051.37,14843046.49,14843046.49,14843041.6,14843046.49,-9234707.04,-9234707,-9234707.04,-9231793.15,-9234707.08,-9234707.04,-9237620.93
9516524.46,9516731.47,9516524.46,9516524.46,9516317.45,9516524.46,9516524.46,14830031.65,14830031.65,14830036.54,14830031.65,14830031.65,14830026.77,14830031.65,-9237162.52,-9237162.48,-9237162.52,-9234248.62,-9237162.56,-9237162.52,-9240076.42
9515962.78,9516169.79,9515962.78,9515962.78,9515755.77,9515962.78,9515962.78,14826402.91,14826402.91,14826407.79,14826402.91,14826402.91,14826398.02,14826402.91,-9239609.86,-9239609.82,-9239609.86,-9236695.96,-9239609.9,-9239609.86,-9242523.77
9515400.21,9515607.22,9515400.21,9515400.21,9515193.2,9515400.21,9515400.21,14843420.75,14843420.75,14843425.64,14843420.75,14843420.75,14843415.86,14843420.75,-9242053.38,-9242053.34,-9242053.38,-9239139.49,-9242053.42,-9242053.38,-9244967.27
9514838.56,9515045.57,9514838.56,9514838.56,9514631.55,9514838.56,9514838.56,14830136,14830136,14830140.89,14830136,14830136,14830131.12,14830136,-9244484.65,-9244484.61,-9244484.65,-9241570.75,-9244484.7,-9244484.65,-9247398.55
9514276.9,9514483.91,9514276.9,9514276.9,9514069.89,9514276.9,9514276.9,14826432,14826432,14826436.89,14826432,14826432,14826427.11,14826432,-9246907.87,-9246907.83,-9246907.87,-9243993.97,-9246907.91,-9246907.87,-9249821.77
9513714.35,9513921.36,9513714.35,9513714.35,9513507.33,9513714.35,9513714.35,14843428.86,14843428.86,14843433.75,14843428.86,14843428.86,14843423.97,14843428.86,-9249327.3,-9249327.26,-9249327.3,-9246413.41,-9249327.34,-9249327.3,-9252241.19
9513152.71,9513359.73,9513152.71,9513152.71,9512945.7,9513152.71,9513152.71,14830138.26,14830138.26,14830143.15,14830138.26,14830138.26,14830133.38,14830138.26,-9251734.61,-9251734.57,-9251734.61,-9248820.71,-9251734.65,-9251734.61,-9254648.51
9512591.07,9512798.09,9512591.07,9512591.07,9512384.06,9512591.07,9512591.07,14826432.63,14826432.63,14826437.52,14826432.63,14826432.63,14826427.74,14826432.63,-9254133.94,-9254133.89,-9254133.94,-9251220.03,-9254133.98,-9254133.94,-9257047.84
9512029.44,9512236.45,9512029.44,9512029.44,9511822.43,9512029.44,9512029.44,14825399.44,14825399.44,14825404.33,14825399.44,14825399.44,14825394.55,14825399.44,-9256525.35,-9256525.31,-9256525.35,-9253611.44,-9256525.39,-9256525.35,-9259439.25
9511466.91,9511673.92,9511466.91,9511466.91,9511259.9,9511466.91,9511466.91,14843140.97,14843140.97,14843145.85,14843140.97,14843140.97,14843136.08,14843140.97,-9258913.04,-9258912.99,-9258913.04,-9255999.15,-9258913.08,-9258913.04,-9261826.93
9510904.41,9511111.42,9510904.41,9510904.41,9510697.4,9510904.41,9510904.41,14848087.59,14848087.59,14848092.48,14848087.59,14848087.59,14848082.7,14848087.59,-9261292.91,-9261292.86,-9261292.91,-9258379.02,-9261292.95,-9261292.91,-9264206.79
9510342.82,9510549.83,9510342.82,9510342.82,9510135.81,9510342.82,9510342.82,14831437.19,14831437.19,14831442.08,14831437.19,14831437.19,14831432.31,14831437.19,-9263660.81,-9263660.76,-9263660.81,-9260746.91,-9263660.85,-9263660.81,-9266574.7
9509781.21,9509988.23,9509781.21,9509781.21,9509574.2,9509781.21,9509781.21,14826794.79,14826794.79,14826799.68,14826794.79,14826794.79,14826789.91,14826794.79,-9266020.85,-9266020.8,-9266020.85,-9263106.94,-9266020.89,-9266020.85,-9268934.75
9509219.61,9509426.62,9509219.61,9509219.61,9509012.6,9509219.61,9509219.61,14825500.42,14825500.42,14825505.3,14825500.42,14825500.42,14825495.53,14825500.42,-9268373.1,-9268373.06,-9268373.1,-9265459.19,-9268373.14,-9268373.1,-9271287
