,,,,3201.5,0,1,,,,,,,53040,-59,,5,,,,,
,,,,3201.8,0,1,,,,,,,53400,26,,5,,,,,
,,,,3201.8,0,1,,,,,,,53410,25,,5,,,,,
,,,,3201.8,0,1,,,,,,,53410,-31,,5,,,,,
,,,,3201.8,0,1,,,,,,,53230,-181,,5,,,,,
,,,,3201.8,0,1,,,,,,,53240,-203,,5,,,,,
,,,,3201.8,0,1,,,,,,,53230,-197,,5,,,,,
,,,,3201.8,0,1,,,,,,,53210,-209,,5,,,,,
,,,,3201.8,0,1,,,,,,,53200,-42,,5,,,,,
,,,,3201.8,0,1,,,,,,,53320,-114,,5,,,,,
,,,,3201.8,0,1,,,,,,,53280,-187,,5,,,,,
,,,,3201.8,0,1,,,,,,,53190,-200,,5,,,,,
,,,,3201.8,0,1,,,,,,,53220,-44,,5,,,,,
,,,,3201.8,0,1,,,,,,,53240,-218,,5,,,,,
,,,,3201.8,0,1,,,,,,,53150,-331,,5,,,,,
,,,,3201.8,0,1,,,,,,,53120,-233,,5,,,,,
,,,,3201.8,0,1,,,,,,,53330,-36,,5,,,,,
,,,,3201.8,0,1,,,,,,,53400,25,,5,,,,,
,,,,3201.8,0,1,,,,,,,53410,25,,5,,,,,
,,,,3201.8,0,1,,,,,,,53420,25,,5,,,,,
,,,,3201.8,0,1,,,,,,,53420,-17,,5,,,,,
,,,,3201.8,0,1,,,,,,,53270,-147,,5,,,,,
,,,,3201.8,0,1,,,,,,,53200,-205,,5,,,,,
,,,,3201.8,0,1,,,,,,,53300,25,,5,,,,,
,,,,3201.8,0,1,,,,,,,53420,25,,5,,,,,
,,,,3201.8,0,1,,,,,,,53430,24,,5,,,,,
,,,,3201.8,0,1,,,,,,,53430,23,,5,,,,,
,,,,3201.8,0,1,,,,,,,53430,25,,5,,,,,
,,,,3201.8,0,1,,,,,,,53430,24,,5,,,,,
,,,,3201.8,0,1,,,,,,,53430,23,,5,,,,,
,,,,3201.8,0,1,,,,,,,53440,24,,5,,,,,
,,,,3201.8,0,1,,,,,,,53410,-51,,5,,,,,
,,,,3201.8,0,1,,,,,,,53330,-160,,5,,,,,
,,,,3201.8,0,1,,,,,,,53270,-175,,5,,,,,
,,,,3201.8,0,1,,,,,,,53210,-262,,5,,,,,
,,,,3201.8,0,1,,,,,,,53170,-293,,5,,,,,
,,,,3201.8,0,1,,,,,,,53160,-287,,5,,,,,
,,,,3201.8,0,1,,,,,,,53380,-3,,5,,,,,
,,,,3201.8,0,1,,,,,,,53310,-200,,5,,,,,
,,,,3201.8,0,1,,,,,,,53420,25,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,24,,5,,,,,
,,,,3201.8,0,1,,,,,,,53430,23,,5,,,,,
,,,,3201.8,0,1,,,,,,,53430,-25,,5,,,,,
,,,,3202.1,0,1,,,,,,,53320,-93,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,23,,5,,,,,
,,,,3201.8,0,1,,,,,,,53430,-75,,5,,,,,
,,,,3201.8,0,1,,,,,,,53340,-66,,5,,,,,
,,,,3202.1,0,1,,,,,,,53340,-150,,5,,,,,
,,,,3201.8,0,1,,,,,,,53360,-64,,5,,,,,
,,,,3202.1,0,1,,,,,,,53340,-70,,5,,,,,
,,,,3202.1,0,1,,,,,,,53400,5,,5,,,,,
,,,,3201.8,0,1,,,,,,,53440,23,,5,,,,,
,,,,3202.1,0,1,,,,,,,53330,-136,,5,,,,,
,,,,3202.1,0,1,,,,,,,53310,-16,,5,,,,,
,,,,3202.1,0,1,,,,,,,53380,-94,,5,,,,,
,,,,3202.1,0,1,,,,,,,53380,-22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53370,-170,,5,,,,,
,,,,3202.1,0,1,,,,,,,53270,-64,,5,,,,,
,,,,3202.1,0,1,,,,,,,53290,-143,,5,,,,,
,,,,3202.1,0,1,,,,,,,53250,-180,,5,,,,,
,,,,3202.1,0,1,,,,,,,53190,-251,,5,,,,,
,,,,3202.1,0,1,,,,,,,53150,-280,,5,,,,,
,,,,3202.1,0,1,,,,,,,53210,1,,5,,,,,
,,,,3202.1,0,1,,,,,,,53420,23,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53440,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53440,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53440,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53450,23,,5,,,,,
,,,,3202.1,0,1,,,,,,,53360,-92,,5,,,,,
,,,,3202.1,0,1,,,,,,,53250,-181,,5,,,,,
,,,,3202.1,0,1,,,,,,,53150,-328,,5,,,,,
,,,,3202.1,0,1,,,,,,,53060,-424,,5,,,,,
,,,,3202.1,0,1,,,,,,,53040,-419,,5,,,,,
,,,,3202.1,0,1,,,,,,,53030,-422,,5,,,,,
,,,,3202.1,0,1,,,,,,,53020,-404,,5,,,,,
,,,,3202.1,0,1,,,,,,,53020,-410,,5,,,,,
,,,,3202.1,0,1,,,,,,,53010,-416,,5,,,,,
,,,,3202.1,0,1,,,,,,,53130,-3,,5,,,,,
,,,,3202.1,0,1,,,,,,,53380,25,,5,,,,,
,,,,3202.1,0,1,,,,,,,53400,25,,5,,,,,
,,,,3202.1,0,1,,,,,,,53410,23,,5,,,,,
,,,,3202.1,0,1,,,,,,,53410,24,,5,,,,,
,,,,3202.1,0,1,,,,,,,53410,24,,5,,,,,
,,,,3202.1,0,1,,,,,,,53420,24,,5,,,,,
,,,,3202.1,0,1,,,,,,,53420,23,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,11,,5,,,,,
,,,,3202.1,0,1,,,,,,,53160,-246,,5,,,,,
,,,,3202.1,0,1,,,,,,,53230,-35,,5,,,,,
,,,,3202.1,0,1,,,,,,,53420,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53420,24,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,23,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,23,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53430,23,,5,,,,,
,,,,3202.1,0,1,,,,,,,53440,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53440,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53440,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53450,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53390,-87,,5,,,,,
,,,,3202.1,0,1,,,,,,,53350,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53380,-116,,5,,,,,
,,,,3202.1,0,1,,,,,,,53330,-146,,5,,,,,
,,,,3202.1,0,1,,,,,,,53070,-415,,5,,,,,
,,,,3202.1,0,1,,,,,,,53050,-425,,5,,,,,
,,,,3202.1,0,1,,,,,,,53030,-419,,5,,,,,
,,,,3202.1,0,1,,,,,,,53030,-322,,5,,,,,
,,,,3202.1,0,1,,,,,,,53400,22,,5,,,,,
,,,,3202.1,0,1,,,,,,,53410,24,,5,,,,,
,,,,3202.1,0,1,,,,,,,53410,21,,5,,,,,
,,,,3202.1,0,1,,,,,,,53420,22,,5,,,,,
,,,,3202.5,0,1,,,,,,,53430,20,,5,,,,,
,,,,3202.1,0,1,,,,,,,53320,-191,,5,,,,,
,,,,3202.1,0,1,,,,,,,53180,-421,,5,,,,,
,,,,3202.1,0,1,,,,,,,53040,-416,,5,,,,,
,,,,3202.5,0,1,,,,,,,53030,-419,,5,,,,,
,,,,3202.1,0,1,,,,,,,53020,-404,,5,,,,,
,,,,3202.1,0,1,,,,,,,53010,-428,,5,,,,,
,,,,3202.1,0,1,,,,,,,53000,-422,,5,,,,,
,,,,3202.1,0,1,,,,,,,53000,-327,,5,,,,,
,,,,3202.1,0,1,,,,,,,53010,-284,,5,,,,,
,,,,3202.1,0,1,,,,,,,53250,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53380,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,21,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53400,21,,5,,,,,
,,,,3202.5,0,1,,,,,,,53400,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53410,-24,,5,,,,,
,,,,3202.1,0,1,,,,,,,53040,-406,,5,,,,,
,,,,3202.5,0,1,,,,,,,53040,-357,,5,,,,,
,,,,3202.5,0,1,,,,,,,53010,-402,,5,,,,,
,,,,3202.5,0,1,,,,,,,53000,-407,,5,,,,,
,,,,3202.5,0,1,,,,,,,53000,-421,,5,,,,,
,,,,3202.5,0,1,,,,,,,52990,-422,,5,,,,,
,,,,3202.5,0,1,,,,,,,52980,-418,,5,,,,,
,,,,3202.5,0,1,,,,,,,52970,-415,,5,,,,,
,,,,3202.5,0,1,,,,,,,52970,-421,,5,,,,,
,,,,3202.5,0,1,,,,,,,52960,-419,,5,,,,,
,,,,3202.5,0,1,,,,,,,52960,-418,,5,,,,,
,,,,3202.5,0,1,,,,,,,52970,-231,,5,,,,,
,,,,3202.5,0,1,,,,,,,53330,27,,5,,,,,
,,,,3202.5,0,1,,,,,,,53350,27,,5,,,,,
,,,,3202.5,0,1,,,,,,,53350,26,,5,,,,,
,,,,3202.5,0,1,,,,,,,53370,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53370,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53380,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53380,24,,5,,,,,
,,,,3202.5,0,1,,,,,,,53380,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,24,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53400,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53400,-87,,5,,,,,
,,,,3202.5,0,1,,,,,,,53040,-416,,5,,,,,
,,,,3202.5,0,1,,,,,,,53000,-420,,5,,,,,
,,,,3202.5,0,1,,,,,,,52990,-420,,5,,,,,
,,,,3202.5,0,1,,,,,,,52980,-407,,5,,,,,
,,,,3202.5,0,1,,,,,,,53080,4,,5,,,,,
,,,,3202.5,0,1,,,,,,,53350,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53370,24,,5,,,,,
,,,,3202.5,0,1,,,,,,,53370,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53380,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53380,24,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,24,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,24,,5,,,,,
,,,,3202.5,0,1,,,,,,,53400,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53380,-161,,5,,,,,
,,,,3202.5,0,1,,,,,,,53200,-84,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,-135,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,-289,,5,,,,,
,,,,3202.5,0,1,,,,,,,53010,-420,,5,,,,,
,,,,3202.5,0,1,,,,,,,53020,-299,,5,,,,,
,,,,3202.5,0,1,,,,,,,53190,-407,,5,,,,,
,,,,3202.5,0,1,,,,,,,52990,-401,,5,,,,,
,,,,3202.5,0,1,,,,,,,53360,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53370,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53370,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53380,23,,5,,,,,
,,,,3202.8,0,1,,,,,,,53380,24,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53390,23,,5,,,,,
,,,,3202.5,0,1,,,,,,,53400,24,,5,,,,,
,,,,3202.8,0,1,,,,,,,53280,-90,,5,,,,,
,,,,3202.5,0,1,,,,,,,53240,-159,,5,,,,,
,,,,3202.5,0,1,,,,,,,53250,-150,,5,,,,,
,,,,3202.5,0,1,,,,,,,53240,-139,,5,,,,,
,,,,3202.8,0,1,,,,,,,53230,-267,,5,,,,,
,,,,3202.5,0,1,,,,,,,53090,-422,,5,,,,,
,,,,3202.5,0,1,,,,,,,52990,-401,,5,,,,,
,,,,3202.8,0,1,,,,,,,52980,-425,,5,,,,,
,,,,3202.5,0,1,,,,,,,52980,-417,,5,,,,,
,,,,3202.5,0,1,,,,,,,52970,-413,,5,,,,,
,,,,3202.8,0,1,,,,,,,52960,-414,,5,,,,,
,,,,3202.5,0,1,,,,,,,52960,-410,,5,,,,,
,,,,3202.8,0,1,,,,,,,52950,-416,,5,,,,,
,,,,3202.8,0,1,,,,,,,52940,-416,,5,,,,,
,,,,3202.8,0,1,,,,,,,52940,-416,,5,,,,,
,,,,3202.5,0,1,,,,,,,53230,-74,,5,,,,,
,,,,3202.5,0,1,,,,,,,53150,-188,,5,,,,,
,,,,3202.5,0,1,,,,,,,53120,-283,,5,,,,,
,,,,3202.5,0,1,,,,,,,53170,26,,5,,,,,
,,,,3202.8,0,1,,,,,,,53330,25,,5,,,,,
,,,,3202.5,0,1,,,,,,,53340,27,,5,,,,,
,,,,3202.8,0,1,,,,,,,53350,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53350,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53360,-171,,5,,,,,
,,,,3202.5,0,1,,,,,,,53120,-240,,5,,,,,
,,,,3202.8,0,1,,,,,,,53100,-261,,5,,,,,
,,,,3202.8,0,1,,,,,,,53110,-319,,5,,,,,
,,,,3202.8,0,1,,,,,,,52980,-407,,5,,,,,
,,,,3202.8,0,1,,,,,,,52950,-413,,5,,,,,
,,,,3202.8,0,1,,,,,,,52970,-57,,5,,,,,
,,,,3202.8,0,1,,,,,,,53320,-61,,5,,,,,
,,,,3202.8,0,1,,,,,,,53260,-63,,5,,,,,
,,,,3202.8,0,1,,,,,,,53260,-16,,5,,,,,
,,,,3202.8,0,1,,,,,,,53170,-262,,5,,,,,
,,,,3202.5,0,1,,,,,,,53030,-164,,5,,,,,
,,,,3202.5,0,1,,,,,,,52942,-4.3,,5,,,,,
,,,,3202.5,0,1,,,,,,,52940,-416,,5,,,,,
,,,,3202.8,0,1,,,,,,,52930,-420,,5,,,,,
,,,,3202.8,0,1,,,,,,,52930,-408,,5,,,,,
,,,,3202.8,0,1,,,,,,,52920,-413,,5,,,,,
,,,,3202.8,0,1,,,,,,,52910,-412,,5,,,,,
,,,,3202.8,0,1,,,,,,,52910,-416,,5,,,,,
,,,,3202.8,0,1,,,,,,,52900,-411,,5,,,,,
,,,,3202.8,0,1,,,,,,,52900,-371,,5,,,,,
,,,,3202.8,0,1,,,,,,,53280,27,,5,,,,,
,,,,3202.8,0,1,,,,,,,53300,28,,5,,,,,
,,,,3202.8,0,1,,,,,,,53310,27,,5,,,,,
,,,,3202.8,0,1,,,,,,,53310,28,,5,,,,,
,,,,3202.8,0,1,,,,,,,53320,26,,5,,,,,
,,,,3202.8,0,1,,,,,,,53320,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53330,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53330,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53340,26,,5,,,,,
,,,,3202.8,0,1,,,,,,,53340,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53340,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53350,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53350,25,,5,,,,,
,,,,3202.8,0,1,,,,,,,53350,-22,,5,,,,,
,,,,3202.8,0,1,,,,,,,53340,-14,,5,,,,,
,,,,3202.8,0,1,,,,,,,53240,26,,5,,,,,
,,,,3202.8,0,1,,,,,,,53320,-58,,5,,,,,
,,,,3202.8,0,1,,,,,,,53270,-87,,5,,,,,
,,,,3202.8,0,1,,,,,,,53110,-37,,5,,,,,
,,,,3202.8,0,1,,,,,,,53160,-251,,5,,,,,
,,,,3202.8,0,1,,,,,,,53280,-135,,5,,,,,
,,,,3202.8,0,1,,,,,,,52990,-412,,5,,,,,
,,,,3202.8,0,1,,,,,,,52960,-394,,5,,,,,
,,,,3202.8,0,1,,,,,,,52950,-398,,5,,,,,
,,,,3202.8,0,1,,,,,,,52940,-409,,5,,,,,
,,,,3202.8,0,1,,,,,,,52930,-402,,5,,,,,
,,,,3202.8,0,1,,,,,,,52920,-414,,5,,,,,
,,,,3202.8,0,1,,,,,,,52920,-419,,5,,,,,
,,,,3202.8,0,1,,,,,,,52910,-401,,5,,,,,
,,,,3202.8,0,1,,,,,,,52900,-416,,5,,,,,
,,,,3202.8,0,1,,,,,,,52900,-408,,5,,,,,
,,,,3202.8,0,1,,,,,,,52890,-415,,5,,,,,
,,,,3203.1,0,1,,,,,,,52890,-429,,5,,,,,
,,,,3203.1,0,1,,,,,,,52880,-405,,5,,,,,
,,,,3202.8,0,1,,,,,,,52880,-417,,5,,,,,
,,,,3202.8,0,1,,,,,,,52870,-426,,5,,,,,
,,,,3202.8,0,1,,,,,,,52870,-402,,5,,,,,
,,,,3202.8,0,1,,,,,,,52860,-417,,5,,,,,
,,,,3202.8,0,1,,,,,,,53250,28,,5,,,,,
,,,,3202.8,0,1,,,,,,,53260,28,,5,,,,,
,,,,3202.8,0,1,,,,,,,53270,28,,5,,,,,
,,,,3202.8,0,1,,,,,,,53280,28,,5,,,,,
,,,,3202.8,0,1,,,,,,,53290,-75,,5,,,,,
,,,,3203.1,0,1,,,,,,,52910,-413,,5,,,,,
,,,,3202.8,0,1,,,,,,,52890,-416,,5,,,,,
,,,,3203.1,0,1,,,,,,,52880,-416,,5,,,,,
,,,,3202.8,0,1,,,,,,,52880,-432,,5,,,,,
,,,,3202.8,0,1,,,,,,,52870,-412,,5,,,,,
,,,,3202.8,0,1,,,,,,,52870,-419,,5,,,,,
,,,,3203.1,0,1,,,,,,,53080,29,,5,,,,,
,,,,3203.1,0,1,,,,,,,53260,28,,5,,,,,
,,,,3202.8,0,1,,,,,,,53260,28,,5,,,,,
,,,,3202.8,0,1,,,,,,,53090,-413,,5,,,,,
,,,,3203.1,0,1,,,,,,,52880,-416,,5,,,,,
,,,,3203.1,0,1,,,,,,,52870,-413,,5,,,,,
,,,,3203.1,0,1,,,,,,,53250,29,,5,,,,,
,,,,3203.1,0,1,,,,,,,53260,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53270,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53280,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53280,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53290,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53290,27,,5,,,,,
,,,,3202.8,0,1,,,,,,,53290,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53290,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53290,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53300,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53310,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53310,26,,5,,,,,
,,,,3202.8,0,1,,,,,,,53310,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53310,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53320,34,,5,,,,,
,,,,3203.1,0,1,,,,,,,53320,35,,5,,,,,
,,,,3203.1,0,1,,,,,,,53330,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53320,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53320,25,,5,,,,,
,,,,3203.1,0,1,,,,,,,53320,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53330,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53330,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53330,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53330,25,,5,,,,,
,,,,3203.1,0,1,,,,,,,53330,25,,5,,,,,
,,,,3203.1,0,1,,,,,,,53330,-76,,5,,,,,
,,,,3203.1,0,1,,,,,,,53130,-242,,5,,,,,
,,,,3203.1,0,1,,,,,,,53110,-238,,5,,,,,
,,,,3203.1,0,1,,,,,,,53040,-372,,5,,,,,
,,,,3203.1,0,1,,,,,,,52950,-426,,5,,,,,
,,,,3203.1,0,1,,,,,,,52960,-319,,5,,,,,
,,,,3203.1,0,1,,,,,,,52990,-434,,5,,,,,
,,,,3203.1,0,1,,,,,,,52910,-415,,5,,,,,
,,,,3203.1,0,1,,,,,,,52900,-405,,5,,,,,
,,,,3203.1,0,1,,,,,,,52890,-410,,5,,,,,
,,,,3203.1,0,1,,,,,,,52880,-65,,5,,,,,
,,,,3203.1,0,1,,,,,,,53270,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53270,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53280,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53290,25,,5,,,,,
,,,,3203.1,0,1,,,,,,,53290,25,,5,,,,,
,,,,3203.1,0,1,,,,,,,53300,25,,5,,,,,
,,,,3203.1,0,1,,,,,,,53280,25,,5,,,,,
,,,,3203.1,0,1,,,,,,,53200,-344,,5,,,,,
,,,,3203.1,0,1,,,,,,,53200,-38,,5,,,,,
,,,,3203.1,0,1,,,,,,,52920,-366,,5,,,,,
,,,,3203.1,0,1,,,,,,,53030,-401,,5,,,,,
,,,,3203.1,0,1,,,,,,,52900,-417,,5,,,,,
,,,,3203.1,0,1,,,,,,,52880,-405,,5,,,,,
,,,,3203.1,0,1,,,,,,,52880,-415,,5,,,,,
,,,,3203.1,0,1,,,,,,,52880,-417,,5,,,,,
,,,,3203.1,0,1,,,,,,,52860,-410,,5,,,,,
,,,,3203.1,0,1,,,,,,,52860,-413,,5,,,,,
,,,,3203.1,0,1,,,,,,,52850,-416,,5,,,,,
,,,,3203.1,0,1,,,,,,,52850,-412,,5,,,,,
,,,,3203.1,0,1,,,,,,,52850,-34,,5,,,,,
,,,,3203.1,0,1,,,,,,,53210,-175,,5,,,,,
,,,,3203.1,0,1,,,,,,,52850,-418,,5,,,,,
,,,,3203.1,0,1,,,,,,,52850,-424,,5,,,,,
,,,,3203.1,0,1,,,,,,,52910,2,,5,,,,,
,,,,3203.1,0,1,,,,,,,53230,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53240,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53250,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53250,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53260,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53260,25,,5,,,,,
,,,,3203.1,0,1,,,,,,,53270,-10,,5,,,,,
,,,,3203.1,0,1,,,,,,,53110,-335,,5,,,,,
,,,,3203.1,0,1,,,,,,,52880,-404,,5,,,,,
,,,,3203.1,0,1,,,,,,,52870,-405,,5,,,,,
,,,,3203.1,0,1,,,,,,,52860,-414,,5,,,,,
,,,,3203.1,0,1,,,,,,,52850,-414,,5,,,,,
,,,,3203.1,0,1,,,,,,,52840,-412,,5,,,,,
,,,,3203.1,0,1,,,,,,,52840,-416,,5,,,,,
,,,,3203.1,0,1,,,,,,,52830,-403,,5,,,,,
,,,,3203.4,0,1,,,,,,,52860,-335,,5,,,,,
,,,,3203.1,0,1,,,,,,,52860,-422,,5,,,,,
,,,,3203.1,0,1,,,,,,,52820,-422,,5,,,,,
,,,,3203.1,0,1,,,,,,,52810,-412,,5,,,,,
,,,,3203.4,0,1,,,,,,,52810,-417,,5,,,,,
,,,,3203.4,0,1,,,,,,,53180,30,,5,,,,,
,,,,3203.1,0,1,,,,,,,53180,-381,,5,,,,,
,,,,3203.1,0,1,,,,,,,52820,-407,,5,,,,,
,,,,3203.1,0,1,,,,,,,52810,-417,,5,,,,,
,,,,3203.1,0,1,,,,,,,53160,30,,5,,,,,
,,,,3203.1,0,1,,,,,,,53190,29,,5,,,,,
,,,,3203.4,0,1,,,,,,,53210,29,,5,,,,,
,,,,3203.4,0,1,,,,,,,53210,28,,5,,,,,
,,,,3203.4,0,1,,,,,,,53220,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53230,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53230,28,,5,,,,,
,,,,3203.4,0,1,,,,,,,53230,28,,5,,,,,
,,,,3203.1,0,1,,,,,,,53240,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53240,28,,5,,,,,
,,,,3203.4,0,1,,,,,,,53240,27,,5,,,,,
,,,,3203.4,0,1,,,,,,,53250,27,,5,,,,,
,,,,3203.1,0,1,,,,,,,53250,26,,5,,,,,
,,,,3203.4,0,1,,,,,,,53250,-150,,5,,,,,
,,,,3203.1,0,1,,,,,,,52990,-349,,5,,,,,
,,,,3203.1,0,1,,,,,,,52980,-402,,5,,,,,
,,,,3203.4,0,1,,,,,,,52910,-223,,5,,,,,
,,,,3203.4,0,1,,,,,,,52850,-423,,5,,,,,
,,,,3203.4,0,1,,,,,,,52840,-419,,5,,,,,
,,,,3203.4,0,1,,,,,,,52830,-407,,5,,,,,
,,,,3203.4,0,1,,,,,,,52820,-405,,5,,,,,
,,,,3203.1,0,1,,,,,,,52810,-397,,5,,,,,
,,,,3203.4,0,1,,,,,,,52810,-400,,5,,,,,
,,,,3203.4,0,1,,,,,,,52800,-413,,5,,,,,
,,,,3203.4,0,1,,,,,,,52800,-400,,5,,,,,
,,,,3203.4,0,1,,,,,,,52900,30,,5,,,,,
,,,,3203.4,0,1,,,,,,,53180,29,,5,,,,,
,,,,3203.4,0,1,,,,,,,53200,29,,5,,,,,
,,,,3203.4,0,1,,,,,,,53200,28,,5,,,,,
,,,,3203.4,0,1,,,,,,,53110,28,,5,,,,,
,,,,3203.4,0,1,,,,,,,53210,27,,5,,,,,
,,,,3203.4,0,1,,,,,,,53220,27,,5,,,,,
,,,,3203.4,0,1,,,,,,,53220,26,,5,,,,,
,,,,3203.1,0,1,,,,,,,53210,27,,5,,,,,
,,,,3203.4,0,1,,,,,,,53210,27,,5,,,,,
,,,,3203.4,0,1,,,,,,,53210,28,,5,,,,,
,,,,3203.4,0,1,,,,,,,53220,28,,5,,,,,
,,,,3203.4,0,1,,,,,,,53220,27,,5,,,,,
,,,,3203.4,0,1,,,,,,,53230,25,,5,,,,,
,,,,3203.4,0,1,,,,,,,53230,26,,5,,,,,
,,,,3203.4,0,1,,,,,,,53140,-309,,5,,,,,
,,,,3203.4,0,1,,,,,,,53110,-298,,5,,,,,
,,,,3203.4,0,1,,,,,,,53010,-289,,5,,,,,
,,,,3203.4,0,1,,,,,,,52840,-415,,5,,,,,
,,,,3203.4,0,1,,,,,,,52820,-399,,5,,,,,
,,,,3203.4,0,1,,,,,,,52810,-410,,5,,,,,
,,,,3203.4,0,1,,,,,,,52810,-404,,5,,,,,
,,,,3203.4,0,1,,,,,,,52800,-401,,5,,,,,
,,,,3203.4,0,1,,,,,,,52800,-410,,5,,,,,
,,,,3203.4,0,1,,,,,,,52790,-412,,5,,,,,
,,,,3203.4,0,1,,,,,,,52780,-406,,5,,,,,
,,,,3203.4,0,1,,,,,,,52780,-398,,5,,,,,
,,,,3203.4,0,1,,,,,,,52770,-416,,5,,,,,
,,,,3203.4,0,1,,,,,,,52770,-410,,5,,,,,
,,,,3203.4,0,1,,,,,,,53150,30,,5,,,,,
,,,,3203.4,0,1,,,,,,,52950,-414,,5,,,,,
,,,,3203.4,0,1,,,,,,,52770,-413,,5,,,,,
,,,,3203.4,0,1,,,,,,,53080,-409,,5,,,,,
,,,,3203.4,0,1,,,,,,,52770,-414,,5,,,,,
